 	Area	Mean
1	12.043	252.389
2	11.216	242.725
3	14.480	253.327
4	94.463	281.811
5	21.283	259.732
6	25.834	287.128
7	28.316	243.278
8	45.462	254.980
9	25.098	272.976
10	128.065	264.868
11	11.814	229.883
12	12.273	254.588
13	14.893	258.821
14	29.373	260.670
15	31.212	274.676
16	18.157	234.686
17	5.010	203.092
18	18.939	246.570
19	8.044	230.474
20	8.458	223.565
21	19.858	244.787
22	25.006	261.199
23	26.477	242.885
24	26.018	256.802
25	24.639	283.019
26	25.558	248.198
27	54.150	283.757
28	39.532	257.528
29	19.122	251.267
30	35.901	279.146
31	22.248	231.320
32	21.743	265.915
33	20.869	275.802
34	150.497	265.709
35	26.615	285.627
36	18.847	257.266
37	20.501	257.767
38	6.803	235.392
39	17.422	244.135
40	230.296	272.662
41	39.578	238.064
42	40.589	239.282
43	99.795	262.281
44	28.178	260.721
45	10.664	248.254
46	14.618	256.346
47	13.514	243.180
48	12.227	286.564
49	19.904	250.935
50	65.595	267.619
51	32.959	281.004
52	20.272	252.952
53	21.834	262.362
54	10.205	239.775
55	12.963	239.028
56	6.665	201.593
57	14.250	231.235
58	26.661	277.352
59	5.378	238.137
60	16.181	246.545
61	432.415	276.504
62	16.732	254.703
63	332.666	270.654
64	27.764	279.180
65	14.480	224.616
66	8.182	214.382
67	36.682	235.599
68	8.550	234.484
69	37.601	238.988
70	31.580	257.150
71	41.554	267.997
72	35.809	251.635
73	69.365	230.824
74	14.066	249.948
75	5.562	212.545
76	24.822	258.833
77	10.940	244.819
78	6.068	225.121
79	23.765	265.300
80	57.413	240.305
81	29.557	227.743
82	93.130	259.097
83	18.617	245.089
84	125.813	261.430
85	28.178	271.409
86	12.135	268.860
87	22.938	240.760
88	19.766	222.681
89	21.375	254.813
90	32.545	251.829
91	27.488	253.326
92	49.967	259.274
93	139.373	274.384
94	12.043	220.798
95	5.884	255.852
96	142.958	268.854
97	19.720	227.769
98	19.674	229.276
99	83.661	265.073
100	26.155	264.585
101	123.882	247.598
102	188.696	266.870
103	38.107	248.217
104	14.756	251.972
105	25.098	303.201
106	29.235	261.181
107	24.087	275.065
108	27.075	247.900
109	24.225	282.546
110	14.939	240.905
111	12.687	231.859
112	19.904	264.707
113	18.617	242.180
114	12.733	249.881
115	20.134	261.075
116	13.698	260.815
117	8.504	212.141
118	11.354	250.166
119	16.686	257.488
120	7.079	248.149
