 	Area	Mean
1	22.248	961.194
2	480.956	1024.178
3	19.996	1066.593
4	118.826	939.605
5	72.215	1026.598
6	8.090	1012.199
7	75.019	1102.605
8	34.797	979.869
9	33.648	978.456
10	22.386	1036.895
11	18.295	990.942
12	11.492	919.756
13	23.857	843.171
14	17.560	1005.024
15	215.357	982.096
16	6.206	886.407
17	11.814	905.681
18	15.031	963.006
19	16.548	950.483
20	49.231	1007.774
21	36.728	993.720
22	30.660	944.583
23	54.701	936.698
24	33.556	969.952
25	92.670	908.634
26	23.259	903.545
27	48.771	924.768
28	19.996	927.609
29	177.066	968.024
30	13.836	918.804
31	120.434	976.049
32	7.171	847.609
33	31.855	955.831
34	18.617	1036.625
35	110.689	1028.844
36	39.670	1051.385
37	7.033	867.131
38	156.841	982.072
39	41.692	1011.311
40	29.373	1119.818
41	14.066	965.964
42	30.109	1117.053
43	83.247	897.226
44	105.955	1086.647
45	188.834	1032.142
46	5.884	801.562
47	25.006	862.971
48	30.063	982.364
49	54.425	986.191
50	15.675	1107.299
51	73.594	1026.792
52	145.487	969.957
53	14.158	1031.948
54	12.227	940.252
55	29.051	1053.165
56	50.334	982.656
57	25.604	970.487
58	31.763	1020.421
59	6.665	826.862
60	51.116	1008.927
61	7.585	1097.800
62	10.435	857.692
63	34.935	983.388
64	141.579	964.448
65	27.121	1023.602
66	10.251	783.552
67	58.608	1065.001
68	27.718	1104.090
69	12.135	798.466
70	21.099	1055.854
71	30.660	963.747
72	35.119	969.920
73	160.932	974.610
74	18.571	827.101
75	28.868	837.272
76	32.775	920.101
77	74.145	1031.042
78	22.248	991.517
79	18.295	1056.704
80	13.790	937.920
81	28.132	1089.926
82	35.992	914.920
83	9.148	856.558
84	76.398	950.475
85	12.825	902.821
86	24.271	859.741
87	16.135	1081.328
88	22.248	1019.893
89	17.973	944.143
90	25.098	919.549
91	11.170	850.156
92	22.662	955.740
93	19.076	1001.564
94	26.661	929.952
95	19.306	969.743
96	17.514	878.152
97	9.561	785.577
98	6.068	895.235
99	47.346	1029.501
100	38.888	1078.946
101	12.181	939.068
102	21.605	986.745
103	18.249	944.345
104	18.847	949.415
105	26.983	911.278
106	7.723	928.339
107	18.755	930.042
108	17.973	883.164
109	30.109	938.586
110	12.503	894.309
111	33.832	970.546
112	14.066	890.366
113	17.284	1034.301
114	10.343	968.129
115	16.181	917.284
116	10.297	1034.741
117	6.619	924.000
118	5.700	846.411
