 	Area	Mean
1	12.549	3995.330
2	5.148	3931.875
3	20.731	4147.758
4	254.337	4707.264
5	352.524	4695.616
6	22.570	4493.998
7	10.894	4292.046
8	5.010	3992.505
9	16.318	4263.896
10	177.894	4314.198
11	9.561	4028.562
12	81.362	4281.468
13	13.331	4104.541
14	21.099	4701.292
15	12.319	4219.183
16	34.705	3692.183
17	7.952	3849.035
18	545.403	4690.262
19	15.445	4261.940
20	9.607	4028.703
21	34.292	4268.381
22	98.784	4364.373
23	38.107	4338.095
24	32.591	4110.980
25	35.946	4345.676
26	70.468	4324.316
27	38.705	4338.398
28	28.959	4027.727
29	25.650	4469.577
30	9.791	4094.319
31	10.572	4099.939
32	9.148	3871.447
33	10.986	3874.837
34	81.454	4401.917
35	11.492	4066.112
36	12.641	4089.262
37	194.626	4376.634
38	17.560	4171.149
39	59.666	5686.354
40	10.481	4052.996
41	345.858	4426.491
42	33.556	4142.011
43	25.650	4441.152
44	42.382	3996.961
45	25.236	4757.572
46	9.285	4196.465
47	128.755	4295.639
48	21.697	4165.288
49	17.100	4224.067
50	198.579	4475.791
51	31.166	4495.482
52	37.463	4135.104
53	142.177	4573.647
54	16.226	4387.510
55	24.730	4273.723
56	71.066	4604.471
57	31.763	4188.570
58	21.007	4197.403
59	22.386	4101.671
60	40.038	4067.377
61	24.317	4152.609
62	13.836	3948.389
63	16.778	4122.819
64	86.465	4054.792
65	14.434	4211.312
66	28.408	3867.571
67	26.707	4534.535
68	5.332	3992.241
69	25.650	3795.495
70	19.858	4304.979
71	23.673	4128.097
72	138.178	4473.840
73	30.063	5062.697
74	127.100	4414.966
75	32.223	4470.874
76	20.915	4244.343
77	140.568	4556.250
78	23.397	4326.774
79	55.299	4238.377
80	19.168	4503.185
81	46.933	4383.156
82	20.088	3994.780
83	12.687	4240.330
84	83.890	4157.213
85	76.674	4306.870
86	15.905	4168.763
87	26.477	3910.328
88	13.606	4321.584
89	19.996	4160.398
90	16.594	3952.127
91	21.880	4658.471
92	14.664	3769.219
93	12.411	4232.185
94	35.487	4204.711
95	9.745	3867.401
96	11.538	4148.131
97	34.476	3973.781
98	30.890	5128.628
99	31.993	4687.318
100	16.502	4580.529
101	31.901	4348.033
102	14.112	4108.388
103	20.501	4680.345
104	6.481	4040.574
105	6.573	4017.133
106	14.296	5104.605
107	9.975	3951.313
108	5.240	4866.149
