 	Area	Mean
1	121.630	579.031
2	34.200	581.605
3	675.996	544.131
4	32.039	625.088
5	8.366	509.033
6	9.699	560.090
7	15.123	494.617
8	21.972	492.552
9	40.451	549.499
10	9.883	468.726
11	14.801	485.752
12	7.171	473.436
13	51.483	484.987
14	5.562	466.950
15	19.352	556.637
16	32.545	495.305
17	25.236	617.670
18	110.506	524.674
19	13.744	521.314
20	11.124	462.017
21	12.917	479.473
22	19.812	500.668
23	15.169	475.894
24	20.869	480.617
25	28.316	495.752
26	15.629	453.176
27	10.572	489.826
28	33.740	595.082
29	21.513	508.541
30	177.250	527.091
31	27.718	539.791
32	21.329	466.024
33	19.398	449.680
34	10.113	461.850
35	17.422	457.499
36	21.972	448.711
37	33.970	513.191
38	91.475	533.777
39	7.998	467.184
40	357.258	507.777
41	53.046	487.503
42	15.307	498.351
43	117.171	619.100
44	11.032	481.746
45	167.367	509.848
46	17.238	528.976
47	23.122	548.592
48	10.389	489.633
49	47.484	525.015
50	27.121	533.819
51	20.134	513.518
52	34.521	509.264
53	26.385	490.991
54	19.996	491.278
55	11.630	508.202
56	49.645	518.153
57	35.303	572.928
58	15.951	525.305
59	9.377	492.789
60	30.844	488.557
61	5.286	409.904
62	41.922	496.788
63	23.214	464.533
64	19.628	505.131
65	44.588	541.637
66	34.200	599.368
67	73.042	552.821
68	17.605	492.653
69	21.145	505.987
70	928.816	540.857
71	7.768	465.041
72	13.606	524.868
73	15.123	490.894
74	13.698	477.164
75	29.879	487.480
76	21.237	522.578
77	11.768	438.258
78	40.819	515.131
79	126.778	516.352
80	15.399	488.675
81	77.041	581.304
82	102.094	505.364
83	5.010	454.119
84	7.952	534.624
85	14.572	432.158
86	10.251	459.749
87	15.399	538.093
88	56.034	473.229
89	24.087	489.189
90	14.388	520.601
91	10.894	475.840
92	38.659	554.103
93	8.136	454.028
94	15.905	506.396
95	22.570	607.532
96	17.192	493.596
97	20.226	558.427
98	10.205	508.419
99	48.587	484.593
100	20.593	530.938
101	9.285	488.248
102	20.731	507.104
103	13.422	542.538
104	14.204	491.262
105	23.581	593.066
