 	Area	Mean
1	40.175	3764.079
2	14.066	3843.761
3	6.987	3366.684
4	28.270	3254.985
5	26.891	3856.169
6	66.469	3444.885
7	11.584	3677.444
8	8.044	3384.971
9	127.789	3822.006
10	5.286	3157.070
11	24.684	3472.823
12	28.178	3490.558
13	152.933	3827.491
14	27.075	3375.888
15	29.327	3772.893
16	150.819	3763.909
17	45.140	3632.983
18	29.741	3307.485
19	25.328	4060.379
20	15.721	3483.947
21	14.801	3376.432
22	98.232	3789.438
23	125.583	3832.133
24	40.451	3850.994
25	10.067	3701.027
26	19.122	3210.075
27	13.285	3190.574
28	442.666	3652.251
29	24.087	3345.334
30	573.397	3687.573
31	15.537	3580.701
32	7.906	3336.860
33	94.187	3344.817
34	22.846	3735.147
35	41.509	3154.554
36	26.615	3509.855
37	28.408	3528.872
38	5.516	3082.592
39	13.698	3361.396
40	15.215	3242.517
41	44.129	3382.770
42	12.687	3309.112
43	56.264	3818.360
44	28.408	3738.998
45	27.534	3493.930
46	53.414	3719.883
47	47.438	4063.751
48	18.249	3375.355
49	27.075	3926.859
50	18.157	3405.106
51	10.297	2991.902
52	480.773	3783.124
53	17.743	3927.280
54	5.700	3255.097
55	6.068	3038.538
56	14.388	3803.837
57	16.640	3238.343
58	54.196	3433.164
59	22.570	3519.951
60	41.646	3626.618
61	21.467	3411.463
62	12.181	3126.192
63	57.827	3793.319
64	28.224	3674.406
65	25.972	4253.699
66	19.720	3418.175
67	17.881	3128.424
68	39.210	4249.298
69	37.647	3523.289
70	8.964	3452.574
71	18.387	3621.058
72	37.280	4075.547
73	5.378	3065.761
74	15.169	3421.952
75	68.307	3620.164
76	57.229	3363.933
77	6.252	3066.404
78	31.809	3272.516
79	22.064	3234.202
80	7.493	3036.442
81	55.942	3570.283
82	24.501	3631.752
83	9.975	3915.346
84	7.079	3239.338
85	19.030	3397.401
86	31.672	3741.906
87	42.520	3467.546
88	7.814	2951.394
89	9.469	3375.529
90	26.155	3529.951
91	10.067	3459.352
92	37.831	3703.670
93	26.569	3503.126
94	11.124	3512.777
95	78.834	3778.186
96	23.030	3702.659
97	33.188	3637.928
98	14.893	3553.497
99	28.086	3702.897
100	19.444	3265.783
101	40.130	3625.046
102	7.079	3542.325
103	23.443	3737.998
104	11.860	3187.252
105	8.366	3287.533
106	18.893	3447.066
107	15.353	3319.422
