 	Area	Mean
1	8.274	895.867
2	169.803	817.312
3	102.185	813.577
4	93.314	829.985
5	14.066	801.157
6	9.653	713.138
7	10.572	773.813
8	17.789	898.039
9	12.963	806.365
10	18.571	748.277
11	28.592	773.206
12	123.744	850.522
13	20.961	793.526
14	16.272	816.520
15	34.567	745.520
16	20.593	845.496
17	17.192	821.880
18	75.341	731.146
19	30.660	801.636
20	12.273	766.322
21	55.804	761.958
22	53.368	851.887
23	48.358	779.857
24	29.465	883.345
25	29.051	737.097
26	46.933	847.888
27	22.156	741.627
28	40.451	825.735
29	29.465	801.610
30	22.846	1060.054
31	28.546	820.910
32	21.375	677.695
33	16.364	741.329
34	31.166	784.268
35	54.333	811.364
36	33.234	842.250
37	19.352	745.665
38	42.934	848.294
39	6.068	750.424
40	48.312	777.137
41	34.200	708.594
42	97.175	874.394
43	6.252	725.978
44	24.822	784.580
45	67.250	736.401
46	9.975	744.429
47	207.497	842.774
48	32.407	904.548
49	119.515	781.148
50	58.103	766.177
51	27.121	792.631
52	16.548	878.875
53	7.768	689.047
54	8.458	807.750
55	18.893	820.640
56	15.261	806.066
57	120.480	817.935
58	37.142	647.713
59	11.170	720.568
60	25.052	652.138
61	6.068	654.530
62	81.914	889.626
63	20.547	757.942
64	14.801	869.034
65	26.753	861.284
66	27.121	761.403
67	25.696	757.535
68	108.943	721.339
69	49.461	710.437
70	30.936	682.263
71	81.362	724.172
72	27.075	945.949
73	35.855	742.290
74	46.703	851.057
75	26.569	768.249
76	23.627	777.883
77	32.085	803.408
78	65.044	755.055
79	195.085	837.217
80	23.397	768.615
81	47.806	777.451
82	415.453	828.455
83	33.694	798.195
84	45.140	752.579
85	33.556	885.711
86	18.985	826.169
87	7.723	880.554
88	15.583	712.027
89	16.594	806.086
90	18.065	712.893
91	10.802	893.847
92	27.351	782.452
93	50.840	789.678
94	26.063	812.354
95	8.136	760.898
96	5.930	705.674
97	15.307	796.042
98	14.020	745.233
99	35.992	883.089
100	12.227	780.774
101	19.720	879.387
102	70.882	807.303
103	18.019	739.222
104	61.872	864.938
105	25.144	773.700
106	8.136	783.011
107	43.117	830.474
108	22.938	802.948
109	26.661	734.003
110	10.664	711.888
111	23.259	815.998
112	7.171	744.032
113	16.916	826.293
114	12.687	968.601
