 	Area	Mean
1	83.615	726.677
2	18.893	706.727
3	36.406	775.326
4	12.043	773.489
5	5.102	755.063
6	24.822	719.324
7	10.527	612.288
8	21.513	676.408
9	142.499	766.775
10	17.514	801.415
11	9.975	693.235
12	10.940	644.080
13	42.934	776.251
14	38.842	651.415
15	38.888	675.650
16	1150.793	754.593
17	19.904	730.905
18	23.214	747.677
19	24.041	756.532
20	34.200	680.995
21	8.550	606.543
22	17.100	848.220
23	129.536	767.607
24	28.638	717.305
25	20.455	760.211
26	90.464	730.686
27	38.934	808.934
28	23.076	719.805
29	26.615	830.769
30	31.074	758.491
31	49.691	731.252
32	6.941	563.252
33	174.170	694.542
34	17.376	810.876
35	14.939	611.326
36	13.836	669.575
37	37.601	716.835
38	14.664	841.981
39	21.145	675.217
40	15.767	729.761
41	52.954	677.391
42	14.342	828.346
43	29.327	708.660
44	168.884	763.684
45	20.455	670.204
46	75.295	743.145
47	5.378	584.419
48	29.649	838.740
49	9.745	625.175
50	66.883	803.973
51	26.247	741.081
52	30.430	772.441
53	19.444	768.702
54	7.263	719.728
55	25.144	789.665
56	13.009	609.120
57	166.172	740.674
58	28.546	669.797
59	18.341	759.752
60	36.360	767.813
61	28.316	754.226
62	14.204	718.340
63	94.785	777.424
64	50.702	764.906
65	20.042	856.656
66	18.755	732.201
67	16.778	751.134
68	17.422	746.960
69	48.404	908.587
70	28.959	713.927
71	303.568	747.281
72	375.002	765.940
73	27.397	679.641
74	23.214	826.855
75	48.404	699.490
76	52.219	756.712
77	31.626	605.759
78	34.476	720.852
79	63.757	714.288
80	23.719	692.979
81	29.787	748.580
82	21.743	800.032
83	21.375	681.320
84	17.927	734.200
85	11.492	721.288
86	6.849	633.329
87	19.628	691.396
88	49.047	926.700
89	6.298	584.066
90	76.674	693.936
91	7.447	630.574
92	22.386	701.643
93	28.500	685.379
94	16.916	709.663
95	8.642	572.755
96	6.987	649.191
97	14.939	830.892
98	5.516	718.942
