 	Area	Mean
1	83.569	9009.655
2	44.267	8693.587
3	50.932	8811.017
4	19.996	9280.922
5	22.432	9096.445
6	41.233	9268.145
7	16.916	8009.337
8	8.734	7625.863
9	13.744	8426.532
10	27.167	8600.404
11	145.854	8721.134
12	39.808	8840.382
13	24.684	8732.309
14	155.829	9407.840
15	21.743	8141.144
16	7.768	7909.065
17	11.078	8090.971
18	6.160	7873.254
19	16.456	8605.897
20	18.157	9095.339
21	23.397	9230.721
22	5.010	7623.927
23	16.594	8763.238
24	23.995	8246.615
25	21.926	9953.570
26	1522.945	9350.557
27	35.717	8944.776
28	21.743	8774.624
29	27.075	9124.363
30	14.847	8178.362
31	19.996	9406.676
32	9.148	7598.362
33	55.758	9417.664
34	18.985	9113.554
35	82.695	10221.735
36	23.903	9918.685
37	21.053	9082.900
38	24.822	9390.070
39	11.906	8627.440
40	41.325	9182.100
41	18.617	9033.620
42	320.301	9070.670
43	55.023	9470.777
44	28.546	8818.738
45	27.397	8631.826
46	25.696	9196.871
47	35.119	9020.471
48	22.432	9210.693
49	22.156	8695.668
50	50.656	9793.233
51	74.283	8911.624
52	30.292	8003.956
53	21.099	8982.632
54	15.031	8088.615
55	12.595	8546.646
56	114.872	9028.682
57	50.702	8837.709
58	14.434	8814.178
59	34.797	9432.207
60	16.686	8899.857
61	34.200	9222.743
62	14.388	8649.677
63	33.280	9658.387
64	35.671	8635.041
65	16.089	8512.503
66	18.157	9128.848
67	17.605	8734.603
68	20.318	8441.018
69	15.859	8120.374
70	18.249	9030.262
71	10.618	8518.814
72	20.501	8993.491
73	310.372	8988.854
74	11.768	7920.676
75	120.067	9291.811
76	28.500	8532.424
77	12.365	8778.639
78	28.270	8934.311
79	102.139	8660.149
80	10.572	8602.213
81	81.178	8931.130
82	95.750	8761.083
83	55.942	9143.135
84	20.731	8679.293
85	20.180	8474.166
86	50.932	8980.145
87	22.800	9508.532
88	14.526	8278.329
89	6.206	7672.044
90	15.215	8896.508
91	19.398	8517.647
92	18.617	8763.099
93	52.173	9245.626
94	14.342	8117.154
95	10.251	8579.695
96	18.295	8300.183
97	14.526	7907.668
98	16.916	8306.826
99	18.893	8696.798
100	9.515	7907.348
101	21.283	9477.168
102	18.755	8799.919
103	7.355	7740.200
104	15.675	8945.053
105	31.442	9794.142
106	14.342	9013.340
107	6.298	8766.255
108	5.792	8712.246
