 	Area	Mean
1	26.018	10460.263
2	11.170	9054.720
3	17.789	8638.225
4	15.721	9407.693
5	28.178	9436.171
6	13.468	8482.191
7	27.075	8323.822
8	13.974	8241.082
9	42.750	10107.996
10	76.536	9891.013
11	20.823	9555.095
12	17.376	8792.503
13	26.293	9049.547
14	20.134	9319.292
15	55.804	9215.621
16	14.939	8508.643
17	34.751	8885.890
18	271.805	9522.161
19	96.899	9659.174
20	112.206	9590.633
21	246.063	9342.746
22	110.827	8895.482
23	7.860	8014.871
24	54.793	9454.450
25	84.626	9656.989
26	9.561	8395.245
27	9.423	8538.522
28	21.697	8286.140
29	19.076	7871.802
30	131.696	9459.288
31	23.535	9462.486
32	10.067	8469.256
33	5.424	9126.992
34	14.526	8556.763
35	102.139	9800.087
36	28.638	8336.717
37	14.020	8511.279
38	26.385	9368.582
39	62.102	8919.429
40	11.492	8398.320
41	82.236	9515.048
42	39.716	8467.961
43	44.910	9213.074
44	119.607	8906.960
45	160.840	8944.580
46	18.893	8890.380
47	33.372	9965.450
48	7.447	8251.074
49	51.162	8560.688
50	10.756	8352.449
51	21.789	7894.669
52	26.247	10379.967
53	244.822	9646.680
54	26.018	8999.207
55	24.868	8747.433
56	492.494	9210.439
57	55.069	9079.870
58	11.676	8019.138
59	53.184	9557.662
60	15.859	8746.072
61	41.509	9139.177
62	45.783	8771.752
63	26.569	8112.370
64	45.783	9923.995
65	17.697	9051.870
66	24.730	8418.059
67	15.307	9156.817
68	31.580	9654.032
69	20.593	10023.848
70	69.089	9196.119
71	33.234	9915.776
72	92.027	9196.167
73	46.473	8811.834
74	256.958	9383.871
75	20.180	8704.175
76	16.686	8528.785
77	14.434	8625.933
78	20.915	8748.327
79	188.282	9253.377
80	33.418	8018.945
81	5.700	7801.177
82	8.918	8156.572
83	8.918	8127.567
84	59.022	9626.134
85	9.883	8253.819
86	19.628	8596.588
87	14.801	8551.047
88	17.054	8764.518
89	6.114	7950.263
90	13.560	8725.292
91	13.606	8771.253
92	65.549	9516.001
93	28.868	7819.742
94	18.111	8717.462
95	8.780	8384.560
96	12.135	8437.621
97	13.652	8889.104
98	15.905	8643.561
99	34.521	8595.136
100	13.836	8563.193
101	10.251	9096.327
102	17.789	8335.876
103	6.665	8100.848
104	13.285	8468.875
105	15.169	8458.567
106	58.746	8700.782
107	6.160	8056.881
108	19.352	8830.171
109	25.098	9232.559
110	10.894	8323.662
111	6.389	8058.849
112	15.859	8620.214
113	6.068	7845.030
114	11.722	8658.122
115	11.032	9016.642
116	6.435	8426.629
117	8.136	8124.401
118	7.539	8204.030
119	14.112	9315.362
120	9.699	9123.062
121	5.792	8896.706
