 	Area	Mean
1	41.003	8648.672
2	226.941	9447.630
3	29.833	8300.641
4	7.125	7862.077
5	20.593	9509.415
6	28.454	9264.178
7	21.605	8081.945
8	58.562	8770.082
9	28.178	9221.387
10	22.984	7908.954
11	27.397	8623.686
12	10.802	8446.553
13	28.868	8484.932
14	135.282	8945.280
15	19.582	8942.169
16	28.178	9574.088
17	18.755	8641.574
18	13.514	8386.422
19	26.431	8466.953
20	25.650	8628.435
21	19.904	9062.956
22	31.166	9234.724
23	80.351	9160.542
24	16.410	8901.501
25	19.904	8569.009
26	17.330	8466.218
27	53.690	9001.166
28	16.594	9211.604
29	72.720	8740.482
30	16.364	8474.910
31	15.353	8986.850
32	33.418	8706.938
33	17.605	7806.932
34	18.479	8729.595
35	23.765	9593.139
36	15.261	7980.645
37	38.245	9391.591
38	17.973	8970.215
39	8.182	7312.152
40	25.696	8510.843
41	35.625	8924.419
42	18.571	9278.453
43	20.318	9166.294
44	25.236	8529.515
45	24.271	8414.354
46	21.375	8683.460
47	79.110	8931.220
48	27.534	8647.821
49	8.826	7817.839
50	5.470	7461.529
51	28.730	9047.958
52	16.916	8281.478
53	16.502	8670.774
54	38.153	8213.813
55	18.847	8120.451
56	13.560	9075.471
57	16.456	9137.603
58	10.710	8139.906
59	20.318	9316.070
60	8.366	7475.456
61	386.264	9184.557
62	37.509	9626.556
63	14.756	7965.745
64	25.328	8333.777
65	28.592	8351.608
66	66.607	8533.092
67	18.663	8676.086
68	52.633	9270.259
69	8.964	7237.036
70	37.877	8222.441
71	28.040	7835.125
72	23.305	8593.030
73	24.914	9223.699
74	53.414	9317.360
75	21.605	9293.002
76	25.420	8901.409
77	15.031	7940.633
78	826.815	9110.472
79	168.746	8898.179
80	27.534	8765.124
81	47.622	8433.378
82	25.466	8522.392
83	5.608	7614.041
84	30.936	8521.218
85	27.580	9988.988
86	25.420	8903.559
87	16.181	8152.401
88	30.384	9004.076
89	33.602	8572.398
90	27.305	8378.067
91	68.767	8561.384
92	54.563	9056.209
93	23.443	9859.657
94	59.114	8960.786
95	27.856	9385.276
96	53.138	9385.043
97	21.789	8755.679
98	37.325	8814.998
99	17.284	8894.455
100	17.973	8504.207
101	30.476	9348.529
102	17.054	9019.658
103	15.813	8605.602
104	18.709	8984.064
105	17.192	8153.262
106	9.975	8359.880
107	12.779	8456.665
108	11.078	8295.577
109	38.934	8974.182
110	28.546	9343.853
111	50.840	8858.701
112	16.732	9313.489
113	16.870	8118.447
114	8.458	8090.435
115	10.021	8943.028
116	22.754	9131.552
117	43.439	8282.221
118	17.146	8207.777
119	10.251	7837.964
120	22.340	9547.126
121	33.418	9662.466
122	18.249	9235.748
123	11.906	7504.015
124	21.099	8581.758
125	22.662	8877.759
126	10.159	7726.860
127	15.353	8731.278
128	5.608	8004.689
