 	Area	Mean
1	11.722	8472.271
2	65.779	8998.587
3	70.790	7964.551
4	13.285	7968.972
5	49.829	10173.853
6	5.240	7170.939
7	10.664	7916.000
8	7.631	7036.837
9	10.481	7580.329
10	109.908	9418.517
11	17.743	7530.140
12	12.687	8030.920
13	17.376	8210.997
14	26.937	8159.739
15	114.964	8434.091
16	22.110	7853.665
17	13.331	8327.993
18	20.823	8339.444
19	29.465	8240.998
20	16.502	8311.031
21	38.153	8965.210
22	10.756	7782.449
23	17.468	7867.779
24	481.784	8689.969
25	45.508	7590.215
26	10.802	8400.349
27	6.435	7089.214
28	342.273	8720.913
29	53.874	8277.840
30	18.755	8916.118
31	26.615	7744.392
32	74.007	8083.602
33	9.883	8772.651
34	15.629	8340.865
35	79.386	8264.812
36	506.101	9405.564
37	111.793	8722.584
38	40.175	8570.151
39	66.331	8282.314
40	28.132	8551.392
41	31.947	7732.737
42	541.541	8849.159
43	59.436	8513.899
44	31.763	7965.014
45	12.411	10384.885
46	13.239	11387.031
47	35.395	7719.271
48	21.421	7688.695
49	36.130	10335.710
50	7.677	7626.599
51	36.912	8617.314
52	25.282	8779.295
53	25.926	7670.335
54	29.833	8136.988
55	44.542	8135.235
56	30.247	8536.353
57	35.992	7850.920
58	7.171	7149.346
59	57.597	8540.543
60	17.376	8897.074
61	32.775	7945.576
62	22.800	8334.657
63	10.067	7548.648
64	30.936	9232.366
65	18.341	8159.206
66	11.952	7775.650
67	31.947	8489.676
68	6.435	7278.729
69	11.216	7924.561
70	30.936	8528.016
71	18.157	8427.663
72	20.364	8333.151
73	20.547	7992.951
74	15.169	8429.012
75	42.382	8391.354
76	33.372	8638.360
77	16.089	7880.960
78	17.514	8105.144
79	41.325	8224.665
80	80.673	9086.588
81	18.433	8269.661
82	11.262	9382.527
83	12.503	7864.585
84	28.086	7965.966
85	26.109	9390.095
86	61.688	8223.373
87	45.600	7792.519
88	10.205	7518.883
89	19.720	8445.697
90	50.518	8156.055
91	29.649	9706.572
92	33.051	7772.789
93	26.477	8441.372
94	8.090	7502.125
95	35.855	8144.437
96	34.108	8388.733
97	21.283	8475.026
98	11.078	7587.701
99	25.282	8379.215
100	21.375	7840.320
101	5.332	7043.845
102	6.022	7134.130
103	17.330	7970.172
104	23.719	6867.240
105	18.663	8031.241
106	18.433	8498.574
107	22.018	8786.514
108	8.596	7299.733
109	5.102	7788.045
110	5.654	7759.374
