 	Area	Mean
1	86.648	535.002
2	119.101	580.497
3	60.355	537.525
4	33.096	507.585
5	18.985	567.925
6	1028.244	575.635
7	61.274	480.536
8	44.129	473.542
9	12.825	416.896
10	37.280	479.441
11	41.463	495.600
12	8.964	473.062
13	16.962	475.678
14	17.008	495.081
15	193.017	511.203
16	24.363	508.815
17	73.594	505.185
18	21.375	472.944
19	14.204	499.718
20	25.512	483.043
21	25.558	508.750
22	8.458	453.332
23	37.555	475.905
24	19.398	502.374
25	28.776	529.895
26	8.366	432.621
27	24.271	509.066
28	14.480	449.457
29	9.883	405.558
30	131.099	493.550
31	13.193	435.411
32	16.916	497.139
33	45.140	531.374
34	20.593	482.491
35	26.937	470.879
36	21.651	507.191
37	102.369	514.182
38	27.534	500.437
39	20.639	522.472
40	18.065	446.646
41	27.534	522.831
42	273.919	519.628
43	27.075	476.577
44	21.237	475.649
45	24.041	559.711
46	21.513	504.729
47	13.744	472.294
48	142.637	531.052
49	21.697	452.845
50	25.466	509.657
51	38.521	478.062
52	14.388	455.249
53	30.384	470.678
54	24.409	535.218
55	47.898	478.967
56	36.268	457.526
57	19.720	488.275
58	39.486	557.719
59	46.105	530.572
60	83.201	493.506
61	589.761	510.321
62	13.101	462.891
63	35.119	529.941
64	11.676	462.547
65	35.303	490.785
66	9.239	442.871
67	6.068	392.424
68	49.001	500.550
69	13.285	481.138
70	26.845	461.577
71	26.018	474.698
72	48.404	482.258
73	74.881	486.304
74	24.087	475.097
75	22.984	504.550
76	8.780	505.450
77	34.108	452.261
78	16.548	432.397
79	20.501	490.507
80	28.132	434.711
81	21.467	449.728
82	43.715	524.355
83	26.937	454.065
84	198.855	526.160
85	7.309	415.635
86	140.706	574.054
87	10.848	462.331
88	19.996	450.034
89	8.274	415.244
90	21.697	462.314
91	39.348	468.936
92	14.526	462.848
93	17.146	474.268
94	46.611	521.126
95	6.114	418.195
96	28.454	562.370
97	22.892	499.512
98	9.653	485.238
99	7.768	564.408
