 	Area	Mean
1	635.131	445.302
2	161.208	344.838
3	104.162	370.939
4	49.139	389.320
5	13.331	315.493
6	24.914	354.799
7	29.741	357.476
8	18.433	298.047
9	5.424	317.178
10	16.962	340.810
11	16.181	319.026
12	5.010	309.165
13	16.135	329.772
14	232.871	385.738
15	21.972	399.749
16	24.960	323.379
17	31.717	340.070
18	35.257	332.932
19	17.192	321.398
20	123.468	355.783
21	5.700	289.177
22	15.859	320.101
23	23.489	304.274
24	30.752	330.523
25	23.030	331.060
26	25.282	300.687
27	41.554	344.248
28	103.289	331.143
29	13.928	319.446
30	24.822	309.054
31	29.925	343.470
32	21.053	312.022
33	46.933	329.319
34	42.474	325.564
35	19.674	327.435
36	15.353	313.982
37	5.792	275.270
38	16.870	305.172
39	37.004	341.261
40	346.640	404.476
41	34.062	304.422
42	19.812	299.510
43	21.697	345.970
44	27.305	355.562
45	44.175	313.832
46	66.469	333.011
47	20.547	302.136
48	57.000	357.555
49	26.615	319.713
50	9.377	308.270
51	10.481	301.675
52	12.043	274.645
53	17.651	307.771
54	60.677	344.229
55	10.343	276.338
56	22.616	315.715
57	37.096	327.084
58	24.179	322.939
59	21.972	328.105
60	35.992	282.765
61	18.525	309.993
62	20.823	342.510
63	14.296	279.965
64	9.469	310.811
65	24.684	300.324
66	18.019	313.964
67	5.286	303.748
68	7.998	360.822
69	14.020	317.548
70	12.365	299.606
71	5.930	276.543
72	45.600	308.898
73	94.785	373.405
74	6.068	267.091
75	5.148	290.438
76	12.043	304.095
77	19.352	340.698
78	8.504	270.276
79	15.629	328.147
80	18.387	319.908
81	8.918	304.268
82	15.353	308.578
83	29.833	318.929
84	29.787	367.071
85	25.880	318.078
86	26.247	335.545
87	46.197	360.048
88	9.929	301.185
89	34.751	390.876
90	24.822	321.833
91	7.171	296.103
92	15.307	310.363
93	15.859	313.197
94	7.033	310.458
95	14.939	300.662
96	9.423	295.785
97	182.307	370.765
98	17.789	300.354
99	41.279	332.581
100	12.733	301.801
101	111.885	355.687
102	15.445	310.619
103	21.651	318.357
104	33.878	323.476
105	46.427	318.561
106	20.455	310.090
107	15.123	300.763
108	23.030	321.006
109	25.788	322.973
110	29.189	378.022
111	10.159	316.683
112	11.630	325.557
113	19.904	319.499
114	9.653	328.952
