 	Area	Mean
1	12.871	975.214
2	39.854	1275.375
3	92.946	1080.719
4	8.366	794.165
5	713.827	1072.211
6	60.907	1050.817
7	24.225	994.218
8	292.628	1039.827
9	23.397	1189.466
10	280.309	971.356
11	72.858	938.356
12	125.537	953.495
13	41.509	858.223
14	25.926	977.230
15	5.562	773.388
16	59.390	1076.076
17	33.188	869.578
18	28.086	1046.918
19	64.400	972.494
20	78.696	903.846
21	1506.856	1006.193
22	23.397	968.692
23	125.583	967.920
24	35.257	780.411
25	6.573	811.720
26	29.511	1068.481
27	68.997	1081.179
28	31.763	1393.724
29	21.926	941.912
30	74.789	1009.467
31	5.608	874.852
32	37.280	896.930
33	59.114	1005.614
34	16.456	982.240
35	221.609	1001.500
36	57.183	884.806
37	29.511	938.400
38	21.053	1308.862
39	19.582	965.354
40	24.087	975.252
41	27.902	959.064
42	25.420	828.696
43	24.730	964.190
44	36.590	1253.069
45	41.325	759.585
46	31.809	985.332
47	6.757	781.646
48	58.608	1178.649
49	15.813	882.820
50	27.764	907.536
51	43.255	895.324
52	10.618	890.610
53	19.766	909.542
54	15.077	995.399
55	25.696	786.247
56	10.067	907.269
57	15.813	985.358
