 	Area	Mean
1	5.976	606.754
2	14.939	500.258
3	328.115	590.015
4	58.195	573.551
5	28.040	583.790
6	63.205	524.804
7	34.016	549.486
8	165.391	554.172
9	53.966	545.575
10	25.052	431.281
11	140.706	530.254
12	45.094	515.084
13	183.594	515.793
14	70.836	554.655
15	297.133	581.383
16	36.406	659.923
17	131.880	541.703
18	105.955	480.485
19	204.417	540.695
20	53.506	495.297
21	32.913	463.630
22	308.579	519.331
23	90.280	535.805
24	34.430	513.096
25	26.661	522.678
26	11.262	449.784
27	21.145	440.963
28	40.451	470.628
29	29.097	453.318
30	75.249	481.250
31	9.515	497.295
32	40.313	499.625
33	60.631	590.443
34	23.259	538.111
35	39.348	529.436
36	31.120	556.329
37	23.351	522.199
38	341.262	572.906
39	40.451	478.036
40	55.207	501.809
41	12.181	514.966
42	92.624	434.820
43	42.612	647.382
44	28.178	473.845
45	23.765	481.948
46	20.547	478.942
47	60.263	576.071
48	64.630	528.954
49	27.534	568.364
50	35.303	482.803
51	35.119	484.954
52	91.383	512.756
53	49.369	492.946
54	15.353	448.587
55	16.824	491.598
56	40.773	482.450
57	23.673	509.773
58	17.560	481.746
59	35.165	474.888
60	43.807	503.804
61	8.044	405.851
62	32.729	485.913
63	18.111	513.878
64	19.628	399.525
65	21.651	443.089
66	36.866	478.814
67	16.732	482.923
68	42.474	475.084
69	25.512	495.335
70	50.242	551.561
71	22.248	449.601
72	17.054	459.914
73	9.010	513.194
74	7.355	444.538
75	18.939	497.019
76	14.893	430.969
77	37.096	484.393
78	99.427	486.344
79	23.397	462.456
80	44.496	480.668
81	31.304	475.963
82	31.534	511.220
83	16.778	440.529
84	7.309	435.151
85	21.099	524.819
86	14.801	465.314
87	15.767	464.318
88	12.503	463.430
89	36.314	461.925
90	10.756	437.410
91	18.019	484.383
92	23.903	465.671
93	21.007	470.621
94	12.227	394.350
95	22.846	507.495
96	14.939	494.514
97	13.560	476.617
98	31.717	544.064
99	17.697	503.577
100	8.642	424.426
101	24.455	451.150
102	29.051	460.987
103	12.871	476.732
104	10.618	506.056
