 	Area	Mean
1	11.584	1255.274
2	77.225	1094.218
3	10.481	1199.031
4	12.917	1040.441
5	37.417	1108.107
6	21.467	1055.591
7	542.875	1264.669
8	161.575	960.686
9	5.930	799.504
10	503.297	1041.791
11	33.832	814.177
12	25.098	988.110
13	22.708	1156.032
14	45.416	1141.981
15	132.616	981.284
16	35.809	1116.177
17	5.930	848.016
18	21.880	1078.420
19	38.199	1050.279
20	69.687	1000.508
21	22.248	958.376
22	67.020	1135.984
23	17.284	1150.152
24	29.005	975.948
25	8.136	1169.966
26	20.364	786.921
27	160.748	1007.832
28	185.294	996.505
29	94.325	948.907
30	619.962	1076.142
31	32.085	930.428
32	26.937	973.768
33	234.112	981.032
34	55.988	860.852
35	41.463	1178.676
36	27.121	814.319
37	47.117	1012.908
38	13.331	919.531
39	22.202	967.530
40	51.621	1004.952
41	20.777	934.803
42	181.387	1083.756
43	40.773	1102.646
44	34.705	697.253
45	48.312	923.659
46	27.718	948.698
47	50.288	979.408
48	186.995	853.200
49	91.705	1045.302
50	28.913	814.959
51	23.765	884.930
52	9.653	926.267
53	155.737	955.697
54	31.626	960.087
55	38.015	943.787
56	54.793	810.820
57	20.272	1055.320
58	7.814	848.329
59	17.468	942.397
