 	Area	Mean
1	879.861	1888.899
2	11.354	1717.563
3	91.429	1962.051
4	189.937	1888.462
5	130.455	1946.541
6	9.056	1774.538
7	10.067	1821.758
8	17.973	1697.583
9	30.936	2289.022
10	42.979	1884.442
11	17.422	1883.871
12	19.490	1833.392
13	19.858	1931.576
14	14.020	1817.551
15	19.030	2078.626
16	5.240	1697.482
17	15.813	2020.834
18	13.101	1770.653
19	13.101	1808.684
20	17.376	1845.511
21	29.005	1815.753
22	25.328	1808.837
23	36.728	1806.312
24	13.009	1850.184
25	17.743	1841.500
26	8.366	1764.242
27	12.089	1728.247
28	18.479	1819.187
29	12.365	1807.662
30	17.973	1624.202
31	6.389	1813.072
32	24.914	1957.784
33	13.928	1785.766
34	40.451	1895.101
35	16.456	1748.246
36	14.388	1826.824
37	24.547	1739.820
38	6.527	1695.155
39	12.503	1734.485
40	34.843	2189.649
41	5.838	1657.008
42	7.355	1675.537
43	6.803	1818.872
44	21.329	1956.039
45	14.296	1779.318
46	10.067	1746.826
47	9.791	1744.019
48	9.929	1771.940
49	26.845	1652.075
50	38.199	1737.813
51	17.376	1781.548
52	15.261	1876.232
53	15.721	1843.994
54	13.744	1858.689
55	28.638	1775.796
56	16.824	1732.306
57	7.263	1678.468
58	9.791	1628.756
59	31.258	1480.304
60	20.180	1879.909
61	7.768	1781.953
62	27.948	1781.444
63	9.699	1814.403
64	23.857	1719.750
65	12.595	1696.055
66	29.511	1791.994
67	16.226	1857.266
68	8.366	1728.225
69	9.791	1679.277
70	136.063	1839.060
71	113.401	2045.286
72	11.354	1746.607
73	12.319	1679.007
74	187.317	1931.831
75	8.504	1767.243
76	28.822	1763.722
77	13.560	1802.695
78	18.755	1794.127
79	17.514	1793.588
80	8.458	1656.924
81	27.948	2128.442
82	14.066	1758.611
83	23.168	1685.970
84	50.932	1758.543
85	20.410	1857.070
86	44.221	1745.814
87	11.722	1720.329
88	55.988	1851.204
89	77.455	1929.406
90	18.203	1803.018
91	10.067	1828.721
92	27.351	1520.992
93	29.971	1718.949
94	19.674	1828.068
95	8.642	1687.346
96	11.032	1619.558
97	6.114	1657.812
98	190.581	1833.522
99	24.776	1711.338
100	54.655	1767.049
101	72.582	1837.581
102	64.814	1934.378
103	6.389	1818.158
104	8.964	1691.641
105	25.144	1598.444
106	9.745	1640.632
107	18.295	1780.291
108	315.520	1811.731
109	80.351	1892.668
110	22.386	1801.571
111	10.113	1580.327
112	7.952	1619.214
113	26.339	1765.052
114	5.286	1610.600
115	23.581	1767.799
116	12.043	1859.592
117	18.341	1751.707
118	21.053	1694.063
119	6.022	1583.473
120	5.884	1675.508
121	12.273	1658.067
122	13.331	1806.979
123	19.766	1757.263
124	61.045	1769.796
125	10.251	1702.619
126	15.675	1693.378
127	9.377	1747.936
128	15.031	1994.774
129	10.205	1821.761
130	35.671	2065.543
131	10.940	1670.492
132	7.539	1933.579
133	13.377	1722.495
134	12.181	1835.434
135	5.608	1685.885
136	8.458	1751.995
137	21.880	1872.162
138	8.550	1690.355
139	13.009	1745.173
