 	Area	Mean
1	20.639	733.746
2	19.996	806.260
3	34.935	789.830
4	35.441	778.252
5	57.045	765.043
6	26.339	725.871
7	27.443	707.616
8	198.579	778.597
9	12.871	717.046
10	66.469	787.554
11	24.730	723.037
12	8.734	672.232
13	83.385	708.120
14	105.357	752.180
15	38.521	774.554
16	31.947	768.774
17	27.488	884.916
18	32.085	701.642
19	35.625	807.290
20	34.246	710.952
21	120.067	788.705
22	11.538	697.944
23	23.719	760.820
24	39.670	784.612
25	22.156	633.187
26	25.880	643.689
27	17.238	709.944
28	1162.698	758.851
29	17.376	607.675
30	40.773	668.660
31	20.318	691.964
32	21.834	702.762
33	52.127	786.439
34	8.550	651.269
35	86.373	771.003
36	115.516	768.117
37	14.939	702.948
38	18.571	713.146
39	14.847	700.963
40	16.962	642.206
41	26.891	865.289
42	40.543	726.209
43	10.710	649.429
44	13.744	667.074
45	23.857	691.262
46	126.502	754.896
47	18.755	712.235
48	17.146	661.075
49	29.189	711.650
50	20.226	725.218
51	6.987	636.546
52	52.265	656.582
53	7.309	864.057
54	21.467	772.698
55	58.608	652.646
56	64.998	741.465
57	49.829	693.714
58	43.025	687.681
59	28.178	786.540
60	36.314	711.166
61	24.868	680.932
62	33.142	704.284
63	9.469	637.282
64	100.944	809.398
65	136.891	682.375
66	15.077	627.485
67	17.100	662.245
68	34.751	688.521
69	24.455	779.195
70	36.498	674.795
71	141.579	729.510
72	14.801	643.832
73	5.424	604.042
74	26.569	732.476
75	33.051	767.758
76	21.007	678.477
77	31.488	716.740
78	16.502	664.852
79	20.777	655.292
80	24.547	694.152
81	20.501	690.520
82	13.055	640.729
83	239.720	745.185
84	5.010	621.321
85	15.077	677.451
86	10.894	648.046
87	33.740	671.834
88	16.686	655.218
89	70.192	806.169
90	21.099	705.024
91	7.860	616.398
92	11.630	657.609
93	12.365	671.238
94	29.189	708.197
95	15.491	653.985
96	14.847	653.245
97	15.445	731.601
98	25.006	665.061
99	15.537	701.414
100	9.010	578.209
101	6.895	647.513
102	17.100	675.516
103	7.723	575.065
104	36.728	711.788
105	6.527	613.514
106	42.612	717.204
107	23.811	738.620
108	24.868	654.224
109	8.642	613.787
110	62.608	736.100
111	23.122	662.109
112	12.733	662.762
113	17.284	648.644
114	7.079	651.396
115	22.432	756.260
116	15.537	691.648
117	13.974	627.349
118	5.792	615.968
119	6.206	673.904
120	6.068	690.409
