 	Area	Mean
1	157.806	2728.843
2	99.657	2661.065
3	548.574	2726.562
4	169.206	2769.474
5	16.732	2685.912
6	469.419	2806.583
7	110.919	2750.363
8	23.489	2784.464
9	105.219	2831.654
10	24.593	2888.920
11	10.710	2345.661
12	80.351	2655.127
13	24.684	2583.052
14	9.423	2301.800
15	65.963	2673.854
16	29.373	2461.091
17	15.813	2513.541
18	13.101	2401.579
19	24.179	2635.559
20	25.558	2459.754
21	74.283	2629.390
22	20.915	2593.527
23	9.102	2366.025
24	5.792	2167.127
25	36.912	2739.767
26	20.318	2380.104
27	8.182	2514.871
28	44.634	2615.668
29	27.305	2725.288
30	19.812	2575.629
31	174.630	2722.807
32	80.627	2801.747
33	16.043	2913.699
34	42.658	2563.303
35	20.042	2697.745
36	14.756	2433.526
37	20.823	2669.172
38	7.768	2147.337
39	15.951	2453.988
40	18.433	2736.980
41	12.733	2356.292
42	33.051	2659.446
43	8.090	2347.170
44	32.959	2575.951
45	9.653	2330.976
46	17.927	2643.831
47	20.088	2614.410
48	60.079	2713.355
49	15.169	2315.485
50	5.746	2323.440
51	23.122	2639.696
52	20.272	2715.517
53	12.687	2505.225
54	18.111	2651.805
55	30.430	2676.829
56	61.458	2858.489
57	23.949	2685.044
58	748.578	2688.861
59	242.846	2627.918
60	13.698	2522.728
61	36.222	2472.883
62	26.477	2579.295
63	35.579	2666.397
64	273.092	2642.684
65	11.216	2293.984
66	13.790	2584.613
67	34.613	2812.827
68	16.548	2427.475
69	23.535	2460.982
70	66.883	2534.592
71	45.646	2659.741
72	16.089	2541.240
73	40.957	2550.385
74	26.155	2606.227
75	23.903	2598.481
76	19.582	2640.575
77	6.941	2489.914
78	27.488	2671.866
79	6.114	2207.752
80	7.355	2294.188
81	14.756	2498.760
82	22.110	2653.599
83	16.043	2340.524
84	24.225	2717.651
85	24.179	2394.167
86	22.754	2672.911
87	17.054	2263.035
88	27.488	2535.863
89	16.824	2573.951
90	30.109	2503.147
91	17.605	2408.196
92	14.066	2416.987
93	18.801	2583.015
94	21.237	2588.128
95	21.053	2661.919
96	88.579	2674.591
97	15.721	2319.749
98	23.443	2569.508
99	20.042	2592.656
100	18.157	2329.197
101	8.780	2305.105
102	5.700	2273.185
103	11.446	2395.546
104	8.688	2285.878
