 	Area	Mean
1	22.294	3781.843
2	21.329	3888.543
3	21.145	3581.504
4	90.923	3684.539
5	14.893	3537.580
6	7.217	3153.682
7	44.680	3644.701
8	6.206	3186.985
9	14.296	3494.814
10	349.995	3827.940
11	38.613	3708.711
12	29.051	3996.584
13	10.021	3210.151
14	10.389	3203.788
15	23.030	3462.790
16	17.927	3302.728
17	15.261	3028.536
18	23.397	3347.287
19	11.446	3357.900
20	7.171	3454.667
21	12.411	3277.622
22	22.754	3495.281
23	35.211	3290.341
24	84.764	3691.632
25	22.248	3472.293
26	10.113	3388.768
27	31.763	3699.339
28	15.169	3329.012
29	7.631	3217.633
30	24.914	3173.030
31	9.837	3327.537
32	20.410	3583.570
33	31.350	3359.340
34	19.904	3640.552
35	14.066	3424.526
36	5.700	3120.016
37	69.641	3534.553
38	189.386	3657.705
39	20.639	3338.964
40	219.632	3770.175
41	16.318	3351.358
42	21.421	3546.661
43	10.848	3000.686
44	51.024	3351.246
45	45.094	3281.859
46	24.960	3511.072
47	83.017	3527.986
48	17.651	3359.232
49	19.536	3542.233
50	44.083	3868.156
51	12.181	3149.936
52	29.557	3713.946
53	23.076	3627.470
54	26.615	3496.653
55	54.839	3547.485
56	20.593	3659.931
57	104.438	3754.078
58	13.239	3266.420
59	15.491	3528.270
60	145.073	3894.579
61	31.212	3621.548
62	10.572	3249.943
63	23.030	3802.162
64	5.424	3057.008
65	15.399	3283.185
66	19.674	3675.250
67	576.798	3671.275
68	22.156	3340.224
69	7.125	3186.510
70	13.239	3381.486
71	12.043	3310.721
72	15.721	3607.865
73	6.481	3162.454
74	14.250	3429.832
75	31.166	3614.035
76	17.376	3413.677
77	11.216	3377.307
78	10.205	3197.059
79	5.746	2952.488
80	9.883	3276.684
81	11.078	3060.975
82	14.250	3263.058
83	25.788	3709.116
84	17.743	3157.246
85	17.146	3268.255
86	22.754	3109.638
87	16.456	3501.394
88	19.766	3565.051
89	17.927	3463.359
90	29.097	3405.423
91	18.801	3549.851
92	13.193	3542.707
93	11.446	3244.723
94	84.718	3491.133
95	17.468	3459.284
96	445.424	3553.265
97	16.410	3176.756
98	50.426	3603.857
99	6.206	3208.815
100	23.122	3324.521
101	18.387	3369.195
102	24.455	3949.162
103	32.959	3676.374
104	13.331	3400.862
105	13.606	3463.078
106	92.854	3479.632
107	14.204	3307.023
108	19.168	3276.772
109	10.297	3073.143
110	25.788	3326.588
111	12.181	3363.906
112	14.296	3374.614
113	16.089	3463.840
114	5.010	3131.817
115	31.442	4017.896
116	11.722	3457.384
117	36.360	3450.059
118	64.078	3417.113
119	5.470	3030.924
120	18.479	3351.726
121	11.492	3191.784
122	21.421	3675.646
123	5.654	3078.447
124	7.355	3394.637
125	6.665	3401.766
126	6.987	3152.493
