 	Area	Mean
1	603.965	3912.905
2	14.250	3926.571
3	16.456	3574.422
4	65.274	3833.635
5	9.010	3667.791
6	34.843	3288.914
7	5.286	3445.252
8	37.004	3780.734
9	17.927	3807.810
10	284.308	3852.586
11	22.662	3584.649
12	24.363	3440.138
13	28.592	3805.789
14	50.334	3780.716
15	49.001	3834.168
16	31.534	3835.768
17	259.762	3920.350
18	27.259	4251.968
19	137.856	3862.689
20	15.951	3734.772
21	34.246	4057.383
22	42.152	3858.250
23	384.103	3953.365
24	9.975	3453.724
25	36.314	3904.616
26	91.199	3897.127
27	34.338	3601.147
28	26.615	3661.415
29	40.681	4219.272
30	102.645	4186.693
31	248.454	3787.256
32	145.303	3531.545
33	21.191	3479.963
34	102.369	3750.504
35	118.412	3718.186
36	8.826	3423.422
37	125.445	3859.741
38	30.706	4068.858
39	19.398	3558.121
40	38.842	3660.693
41	16.778	3573.211
42	93.176	3787.698
43	11.032	3430.667
44	24.822	3785.257
45	30.476	3758.896
46	26.385	3707.857
47	89.636	3800.521
48	24.041	3957.698
49	5.332	3185.681
50	12.227	3615.241
51	12.871	3474.882
52	6.160	3359.500
53	16.272	3559.090
54	100.898	3797.136
55	24.409	3902.250
56	14.847	3433.198
57	14.020	3486.030
58	13.836	3644.080
59	24.409	3822.793
60	40.313	3727.924
61	10.251	3529.139
62	10.297	3603.004
63	21.743	3488.626
64	21.237	3620.180
65	6.343	3278.087
66	37.188	3694.297
67	21.053	3576.166
68	18.847	3688.202
69	12.963	3692.220
70	196.051	3673.604
71	39.026	3564.529
72	34.200	3586.968
73	16.732	3786.750
74	9.929	3340.667
75	9.056	3296.787
76	42.842	4028.755
77	17.192	3644.144
78	8.918	3517.928
79	38.750	3634.585
80	16.272	3373.709
81	8.504	3445.092
82	9.745	3466.835
83	13.928	3601.040
84	33.970	3473.009
85	43.623	3504.997
86	23.076	3689.691
87	14.756	3590.688
88	10.159	3449.258
89	22.478	3830.546
90	34.246	3512.989
91	9.883	3546.395
92	14.250	3281.858
93	19.214	3737.878
94	22.478	3763.072
95	11.952	3505.335
96	25.834	3970.970
97	14.664	3406.661
98	16.502	3637.560
99	27.764	3738.735
100	8.596	3472.246
101	11.446	3551.980
102	7.998	3574.672
