 	Area	Mean
1	54.931	3163.100
2	163.322	3107.564
3	39.164	3274.643
4	49.415	3720.297
5	21.467	6004.154
6	101.036	3292.899
7	47.300	3511.114
8	112.344	3537.370
9	26.063	3435.559
10	42.382	3887.326
11	30.430	3226.479
12	7.125	2521.948
13	1187.061	3773.705
14	37.280	3372.461
15	25.926	3390.183
16	141.028	4031.507
17	56.632	3305.315
18	9.745	2787.759
19	27.259	3273.386
20	27.948	3349.900
21	9.102	3739.934
22	45.140	3721.323
23	39.624	3404.010
24	146.268	3104.398
25	51.300	2856.943
26	57.000	3284.143
27	37.371	3652.434
28	87.384	3246.288
29	453.008	3535.385
30	34.613	3352.421
31	14.342	3211.891
32	28.959	3412.819
33	30.982	3862.298
34	39.762	3103.229
35	30.476	3307.686
36	15.215	2900.601
37	347.651	3738.566
38	28.500	3274.369
39	78.880	3132.286
40	59.987	3048.425
41	33.051	2752.197
42	44.221	3062.633
43	95.336	3008.839
44	29.143	3664.975
45	23.903	2965.362
46	49.415	3618.431
47	17.146	3403.475
48	17.422	3051.042
49	7.309	2726.711
50	66.745	3668.558
51	26.523	3311.579
