 	Area	Mean
1	34.705	2860.535
2	786.456	3344.370
3	675.674	3326.648
4	39.716	2826.720
5	24.133	3169.330
6	28.959	3245.221
7	149.578	3543.568
8	170.171	3064.034
9	45.783	3618.714
10	30.614	3282.772
11	12.411	2794.333
12	46.059	2787.725
13	36.038	2977.291
14	39.302	3453.873
15	11.676	2655.890
16	40.589	3556.142
17	29.971	2917.992
18	37.923	3279.404
19	30.292	3212.138
20	247.442	3244.658
21	566.226	3491.454
22	100.531	3546.061
23	27.810	2948.830
24	20.547	3151.597
25	27.948	3314.219
26	16.043	3112.235
27	142.131	3119.329
28	23.765	3210.398
29	112.850	2899.632
30	25.604	2691.961
31	34.246	3070.678
32	75.478	3288.708
33	14.434	2527.436
34	21.789	2941.694
35	47.208	3025.028
36	23.168	2801.760
37	25.282	3048.087
38	172.378	3175.049
39	29.005	2833.983
40	43.071	3275.048
41	33.005	3032.742
42	42.474	2565.511
43	30.890	2841.920
44	24.317	3371.981
45	22.800	2979.909
46	42.750	2956.924
47	140.246	3148.206
48	20.318	3536.803
49	28.638	2861.474
50	25.282	2872.813
51	22.386	2865.366
52	66.837	3079.921
53	70.790	2579.508
54	26.293	2850.049
55	24.776	3312.755
56	25.926	3270.300
57	16.732	2555.607
58	16.732	3512.777
59	38.659	3681.207
60	13.606	2561.595
61	10.756	3408.530
62	19.536	2991.529
63	6.435	2452.521
