 	Area	Mean
1	7.906	337.709
2	455.031	400.935
3	95.244	360.852
4	173.986	372.622
5	24.455	368.224
6	9.699	353.559
7	190.443	378.153
8	13.744	437.030
9	27.259	426.518
10	13.790	382.110
11	9.148	320.442
12	5.378	305.564
13	59.804	357.672
14	30.201	351.457
15	20.226	354.998
16	13.009	340.233
17	8.136	333.249
18	97.083	367.783
19	163.322	400.073
20	31.763	408.394
21	40.038	355.953
22	28.454	366.279
23	17.743	369.383
24	11.814	343.226
25	6.573	352.245
26	18.847	357.895
27	115.056	384.073
28	38.613	345.710
29	20.685	360.600
30	17.605	374.287
31	56.080	366.423
32	13.882	331.841
33	6.895	327.587
34	162.357	367.332
35	6.389	309.496
36	59.666	417.497
37	28.959	324.617
38	21.605	352.623
39	311.935	386.283
40	68.629	362.374
41	14.066	353.967
42	16.410	341.392
43	35.992	362.589
44	15.997	343.356
45	64.538	386.583
46	30.798	384.575
47	38.613	367.668
48	24.960	362.724
49	193.431	388.674
50	39.900	352.921
51	13.239	336.031
52	19.812	372.445
53	130.639	346.970
54	37.463	338.294
55	12.963	353.326
56	271.805	356.725
57	9.653	325.924
58	15.583	318.437
59	17.560	353.890
60	238.525	361.949
61	525.591	394.485
62	25.328	359.635
63	243.765	423.928
64	48.771	343.790
65	14.020	344.289
66	22.110	341.514
67	11.584	325.377
68	5.976	320.777
69	17.605	321.885
70	21.237	359.526
71	14.020	336.302
72	14.388	337.061
73	15.215	344.810
74	25.742	346.221
75	8.412	294.760
76	197.476	382.014
77	28.270	339.098
78	24.593	336.778
79	8.044	323.874
80	8.458	325.685
81	28.408	393.663
82	5.792	319.929
83	62.470	390.101
84	30.430	368.897
85	15.307	316.102
86	6.665	309.993
87	43.301	376.642
88	11.630	336.696
89	10.618	319.909
90	7.125	310.058
