 	Area	Mean
1	34.705	912.699
2	786.456	1014.862
3	675.674	1016.692
4	39.716	887.997
5	24.133	982.773
6	28.959	997.314
7	149.578	1115.826
8	170.171	949.232
9	45.783	1111.667
10	30.614	1064.354
11	12.411	876.163
12	46.059	837.272
13	36.038	884.769
14	39.302	1006.490
15	11.676	797.295
16	40.589	1016.173
17	29.971	923.307
18	37.923	941.196
19	30.292	999.798
20	247.442	970.366
21	566.226	1020.474
22	100.531	1077.669
23	27.810	920.681
24	20.547	983.170
25	27.948	1011.316
26	16.043	976.315
27	142.131	987.708
28	23.765	997.843
29	112.850	834.960
30	25.604	769.971
31	34.246	938.717
32	75.478	996.984
33	14.434	779.076
34	21.789	912.304
35	47.208	892.331
36	23.168	905.054
37	25.282	913.660
38	172.378	983.668
39	29.005	857.567
40	43.071	972.408
41	33.005	913.347
42	42.474	773.609
43	30.890	835.815
44	24.317	1098.715
45	22.800	907.681
46	42.750	885.718
47	140.246	924.474
48	20.318	1014.993
49	28.638	867.247
50	25.282	867.516
51	22.386	900.678
52	66.837	957.483
53	70.790	783.006
54	26.293	857.864
55	24.776	1004.468
56	25.926	927.730
57	16.732	827.324
58	16.732	1113.621
59	38.659	1110.878
60	13.606	762.301
61	10.756	1039.226
62	19.536	919.744
63	6.435	761.800
