 	Area	Mean
1	139.235	953.569
2	101.634	964.100
3	75.708	887.311
4	45.232	943.922
5	14.480	1022.232
6	32.407	851.996
7	40.175	914.125
8	33.924	979.656
9	35.946	975.786
10	174.722	900.772
11	25.144	1020.079
12	44.634	924.563
13	332.482	964.166
14	79.386	792.143
15	48.496	1146.715
16	26.247	800.897
17	55.115	898.545
18	35.992	880.264
19	129.996	865.482
20	22.432	944.174
21	42.060	1059.633
22	39.486	889.505
23	350.041	931.290
24	28.638	1228.140
25	106.093	809.430
26	41.830	1102.255
27	18.479	869.341
28	1684.244	925.401
29	38.613	851.296
30	27.810	1033.983
31	21.421	813.506
32	7.952	811.116
33	17.651	852.635
34	26.431	812.122
35	18.617	784.946
36	92.808	821.672
37	22.294	904.874
38	33.005	835.937
39	53.368	793.567
40	37.785	869.185
41	29.511	829.972
42	12.135	743.875
43	33.418	750.455
44	22.386	833.936
45	32.407	703.637
46	9.929	1197.588
