 	Area	Mean
1	1225.582	3046.468
2	14.572	2447.861
3	103.105	2814.469
4	28.684	2761.482
5	84.994	2543.475
6	6.160	2301.194
7	7.309	2358.296
8	315.382	3329.626
9	46.887	2801.579
10	260.175	3025.866
11	36.268	2708.768
12	22.662	2584.270
13	276.402	3166.916
14	104.116	2863.588
15	21.375	2533.288
16	143.740	3064.843
17	42.152	2509.877
18	24.087	2791.834
19	36.222	3043.326
20	11.952	2211.535
21	30.063	2465.443
22	182.628	2968.383
23	29.005	2847.002
24	41.968	3108.475
25	34.154	2623.976
26	63.205	2723.368
27	74.283	2537.379
28	301.822	3146.211
29	26.523	3131.352
30	10.205	2462.455
31	58.057	2843.911
32	38.980	2992.330
33	91.567	2537.080
34	21.467	2527.323
35	21.605	2524.549
36	28.638	3033.048
37	32.177	2828.267
38	20.272	2441.946
39	27.259	2837.504
40	114.367	3026.852
41	28.592	2401.879
42	150.681	2590.934
43	33.280	2594.776
44	23.214	2720.446
45	14.480	2626.054
46	17.835	2750.415
47	14.572	2476.792
48	34.843	2528.646
49	22.616	2671.793
50	93.865	2871.810
51	8.550	2304.032
52	90.234	2692.864
53	5.608	2369.697
54	10.297	2204.652
55	29.051	3059.152
56	35.441	2591.329
57	14.296	2327.013
58	17.284	2366.710
59	32.913	2788.291
60	30.844	2790.052
61	13.882	2523.921
62	8.826	2779.156
63	21.651	2802.469
64	9.837	2324.986
65	7.493	2664.252
