 	Area	Mean
1	180.100	3335.218
2	215.909	3765.557
3	8.366	2868.885
4	17.422	3285.266
5	33.005	3309.532
6	279.803	3200.614
7	258.842	3449.301
8	27.580	2718.448
9	124.342	3131.756
10	37.234	2921.674
11	146.176	3336.649
12	48.587	3134.164
13	8.044	2557.440
14	168.976	2999.862
15	12.181	3193.272
16	79.018	3307.930
17	142.958	3056.891
18	71.066	3224.343
19	27.718	3302.866
20	32.177	2870.020
21	29.419	2894.683
22	58.379	3069.698
23	31.028	3221.981
24	21.467	2970.002
25	24.041	2881.243
26	23.765	2894.044
27	84.166	4232.205
28	5.700	2730.387
29	59.804	2933.858
30	5.562	2671.174
31	304.258	3232.071
32	19.444	2889.480
33	13.239	3022.052
34	16.594	3148.792
35	71.157	3564.694
36	21.283	3372.693
37	33.464	3211.721
38	21.789	3117.291
39	129.122	3298.325
40	18.111	2980.018
41	23.627	2986.379
42	28.959	3115.425
43	24.225	2947.292
44	140.338	3153.124
45	41.876	2913.189
46	61.918	2976.215
47	38.567	2783.678
48	5.746	2428.080
49	16.870	2779.338
50	34.154	3018.607
51	13.377	3219.292
52	31.809	3085.552
53	28.546	3367.865
54	18.709	3256.934
55	275.115	3459.790
56	5.562	2364.711
57	28.500	2718.490
58	83.477	2934.284
59	23.581	2758.544
60	9.837	2466.850
61	30.844	2772.215
62	77.915	2843.674
63	81.086	3031.139
64	17.697	2972.639
65	34.889	2913.071
66	12.457	2690.354
67	20.869	3039.405
68	42.704	3066.934
69	14.020	3154.380
70	35.809	2784.643
71	18.755	2663.718
72	10.618	2847.398
73	17.835	3109.485
74	9.423	3085.546
75	41.417	3143.464
76	120.343	3053.088
77	170.585	3498.110
78	7.033	2451.052
79	7.860	2663.509
80	35.165	2734.169
81	5.654	2559.187
82	8.780	2646.398
83	30.109	2808.478
84	29.879	3429.737
85	11.906	2983.799
86	11.768	2957.254
87	19.030	2693.271
88	25.466	3053.022
89	12.641	3028.447
90	9.883	2696.833
91	11.722	2821.075
92	19.076	2874.210
93	16.181	3208.955
94	10.205	2580.743
95	19.490	2730.660
96	12.871	2844.404
97	7.814	2542.012
