 	Area	Mean
1	432.507	804.299
2	52.679	772.513
3	170.263	792.718
4	63.757	703.771
5	8.320	793.652
6	40.681	718.913
7	227.676	726.245
8	15.169	765.267
9	128.709	780.399
10	174.216	774.151
11	98.876	867.159
12	29.465	911.449
13	12.457	671.100
14	28.086	691.128
15	25.374	742.518
16	29.235	802.135
17	148.704	830.433
18	504.584	772.328
19	127.192	808.542
20	31.809	778.421
21	62.929	740.538
22	30.614	707.371
23	70.744	658.884
24	49.323	629.993
25	241.007	680.105
26	7.814	522.924
27	27.351	743.138
28	161.391	727.698
29	559.101	754.391
30	141.258	736.120
31	12.227	574.639
32	47.760	698.421
33	27.305	541.391
34	56.954	831.916
35	173.389	698.191
36	23.214	690.604
37	18.985	655.603
38	66.377	762.081
39	44.864	687.606
40	45.921	953.417
41	81.316	756.386
42	38.291	637.718
43	14.342	587.644
44	24.225	695.966
45	24.041	630.426
46	30.706	950.277
47	5.884	701.969
48	41.784	688.847
49	18.801	631.230
50	37.050	680.660
51	28.776	571.877
52	14.020	603.679
53	25.834	738.689
54	33.096	700.479
55	22.432	536.049
56	32.867	854.334
57	6.849	608.396
58	10.067	554.146
59	7.860	607.883
