 	Area	Mean
1	5.056	3211.182
2	129.306	3861.900
3	512.996	3647.033
4	21.053	3678.884
5	37.096	3452.662
6	9.423	3167.551
7	18.157	3770.476
8	12.917	3320.502
9	48.220	3848.158
10	39.532	3293.966
11	15.031	3363.905
12	11.262	3044.878
13	14.801	3103.609
14	41.233	3341.509
15	157.025	3599.889
16	5.194	3107.239
17	19.030	3378.159
18	421.199	3671.628
19	22.156	3390.506
20	29.005	3979.876
21	18.157	3374.152
22	19.674	3495.276
23	28.776	3333.058
24	62.056	3217.353
25	7.401	2931.497
26	30.752	3388.471
27	11.906	3100.004
28	25.788	3125.478
29	28.178	3595.351
30	26.661	3295.783
31	27.580	3258.843
32	23.076	3464.869
33	25.972	3227.650
34	7.814	3185.071
35	22.340	3922.971
36	15.307	3109.628
37	33.418	3506.685
38	93.406	3849.249
39	21.559	3461.041
40	38.750	3548.682
41	26.431	3270.087
42	10.618	3309.576
43	10.940	3693.147
44	28.730	3626.395
45	15.215	3391.571
46	11.722	3229.788
47	10.343	3225.333
48	319.381	3316.059
49	150.819	3280.617
50	17.146	3576.898
51	13.193	3194.199
52	72.996	3617.185
53	7.493	2968.037
54	5.102	2951.748
55	18.019	3019.577
56	61.412	3382.406
57	30.476	3510.554
58	30.614	3168.279
59	30.201	3490.135
60	167.459	3404.199
61	46.243	3528.544
62	20.134	3374.927
63	12.871	3447.625
64	20.547	3574.810
65	23.351	3385.217
66	126.548	3396.799
67	548.345	3516.898
68	17.743	3352.114
69	15.169	3037.018
70	9.377	2966.186
71	31.028	3595.160
72	7.814	2904.653
73	7.585	3255.497
74	10.067	3267.379
75	29.097	3318.267
76	22.156	3399.363
77	14.893	3237.735
78	13.055	3516.493
79	13.193	3258.477
80	22.616	3213.388
81	28.776	3248.513
82	11.906	3182.869
83	37.693	3672.461
84	11.262	3220.343
85	23.030	3219.337
86	14.480	3413.448
87	38.613	3298.770
88	12.779	3295.741
89	22.524	2961.922
90	10.435	3046.797
91	11.814	3253.163
92	6.987	2905.296
93	9.148	3132.005
94	13.468	3220.229
95	9.561	3269.870
96	6.252	2950.449
97	192.787	3881.799
98	27.902	3419.041
99	8.320	3043.923
100	21.834	3320.526
101	37.325	3352.802
102	16.410	3386.378
103	10.297	3156.397
104	8.366	3197.588
105	6.803	2966.291
106	28.592	3451.505
107	13.652	3208.064
108	28.684	3091.718
109	14.434	3410.908
110	32.361	3353.055
111	17.560	3323.948
112	41.692	3459.724
113	9.975	3381.452
114	6.160	3240.157
