 	Area	Mean
1	45.324	907.548
2	289.502	850.153
3	9.331	745.872
4	233.928	910.056
5	14.158	657.260
6	69.778	868.669
7	463.167	807.501
8	27.856	780.041
9	58.884	782.342
10	49.737	778.653
11	29.143	824.595
12	141.442	786.339
13	24.409	806.153
14	76.260	759.164
15	31.304	751.979
16	12.457	883.509
17	120.848	816.569
18	39.670	685.068
19	54.379	788.817
20	30.476	731.077
21	22.616	727.976
22	169.022	737.742
23	29.235	829.241
24	359.373	750.985
25	176.653	789.665
26	1005.628	838.021
27	37.693	806.873
28	36.314	743.339
29	160.656	704.886
30	42.428	704.002
31	80.259	799.309
32	46.381	657.460
33	45.646	700.652
34	6.527	638.937
35	18.157	737.625
36	10.389	680.770
37	402.674	727.524
38	26.247	781.888
39	17.284	763.580
40	46.105	709.888
41	27.075	755.042
42	17.192	718.722
43	25.328	786.788
44	228.734	754.210
45	12.963	898.840
46	37.509	690.297
47	49.507	727.579
48	25.420	791.931
49	11.906	736.764
50	30.109	687.872
51	18.801	759.117
52	20.593	690.654
53	17.927	744.723
54	11.170	658.823
55	17.146	832.769
56	22.478	726.102
57	24.684	861.762
58	32.131	721.761
59	37.693	611.022
60	17.605	673.820
61	25.098	686.575
62	28.776	670.019
63	21.099	711.355
64	21.053	670.852
65	14.388	707.684
66	30.292	921.395
