 	Area	Mean
1	83.615	609.135
2	5.884	630.055
3	17.560	591.204
4	2012.819	607.706
5	46.565	600.071
6	84.626	599.411
7	20.272	598.637
8	40.405	606.044
9	5.792	483.873
10	34.338	592.270
11	23.489	540.714
12	15.307	520.216
13	16.226	574.564
14	20.593	622.402
15	18.157	665.291
16	38.107	562.622
17	27.810	627.612
18	24.868	547.013
19	15.215	586.604
20	27.488	600.921
21	18.525	594.285
22	396.974	613.523
23	14.710	593.344
24	18.341	558.043
25	20.318	520.292
26	76.306	604.414
27	7.401	586.404
28	33.464	588.495
29	12.963	522.032
30	13.560	503.108
31	27.167	531.369
32	26.983	578.974
33	10.113	525.177
34	15.399	505.119
35	18.755	571.495
36	31.212	562.869
37	194.304	607.695
38	71.847	642.769
39	18.755	534.836
40	16.043	549.716
41	7.125	543.123
42	12.457	553.664
43	25.098	579.784
44	62.654	589.979
45	9.975	539.212
46	54.701	560.241
47	20.685	557.189
48	22.754	575.974
49	93.360	612.480
50	5.930	437.744
51	25.650	531.797
52	33.326	539.444
53	5.194	457.788
54	7.493	480.331
55	33.464	580.214
56	40.635	709.707
57	116.619	529.739
58	14.388	559.773
59	16.548	746.731
60	22.432	549.975
61	29.235	487.060
62	18.019	537.997
63	221.103	617.878
64	69.181	575.007
65	8.458	463.957
66	23.305	526.899
67	13.422	505.199
68	18.019	531.842
69	10.848	468.199
70	10.848	508.648
71	18.755	544.037
72	11.492	518.648
73	5.930	480.093
74	19.950	559.210
75	111.287	630.038
76	13.422	548.836
77	16.548	507.047
78	23.489	583.431
79	9.929	508.412
80	28.959	540.000
81	10.940	513.277
82	11.584	518.139
83	34.476	674.511
84	18.801	585.093
85	11.997	540.057
86	23.903	510.592
87	49.967	581.557
88	26.661	550.431
89	8.458	496.092
90	10.389	582.310
91	24.271	506.773
92	12.963	500.897
93	46.289	545.095
94	20.547	567.787
95	8.366	461.000
96	16.962	532.447
97	14.342	579.795
98	14.801	557.000
99	20.088	519.059
100	12.733	566.217
101	10.527	486.769
102	9.791	506.399
103	7.585	535.685
104	9.975	551.184
