 	Area	Mean
1	269.645	3738.508
2	65.320	3972.592
3	5.562	3231.711
4	31.855	3947.667
5	29.833	3844.804
6	76.903	3911.848
7	113.585	3484.209
8	23.489	3317.832
9	16.870	3979.218
10	120.618	3636.899
11	24.547	2983.262
12	7.171	3012.212
13	347.329	4083.716
14	447.722	3971.025
15	141.074	3682.855
16	40.773	3842.531
17	35.119	4333.821
18	7.723	3177.500
19	26.799	3014.877
20	19.674	3339.689
21	39.256	4677.773
22	21.421	3763.955
23	80.811	3410.853
24	40.497	4456.417
25	44.083	3468.015
26	44.404	3981.707
27	258.934	3439.165
28	28.592	3652.466
29	11.676	3017.134
30	110.460	3521.742
31	888.273	3631.559
32	26.891	3689.703
33	37.739	3870.234
34	25.466	3339.477
35	29.189	3528.778
36	31.717	3620.903
37	33.372	3515.366
38	12.549	3517.487
39	704.726	3667.635
40	33.740	2857.507
41	39.394	3320.039
42	36.590	3225.774
43	114.872	3316.230
44	13.239	3646.934
45	38.429	3097.689
46	6.022	2780.168
47	180.054	3575.970
48	11.676	3103.531
49	36.774	3443.889
50	10.251	2982.888
51	23.535	3413.598
52	34.108	3512.086
53	47.346	3366.441
54	22.524	2993.643
55	12.319	3171.627
56	73.456	3661.559
57	17.100	3154.895
58	41.233	4237.911
59	110.735	3485.588
60	19.996	3278.097
61	9.056	3328.944
62	8.596	3194.963
63	8.136	4099.040
64	5.562	2901.802
