 	Area	Mean
1	18.479	1300.801
2	11.722	1369.682
3	21.375	1385.501
4	129.076	1440.560
5	24.639	1250.912
6	45.783	1457.764
7	51.667	1373.649
8	32.407	1406.284
9	7.125	1484.477
10	19.628	1318.206
11	23.489	1342.452
12	45.278	1638.637
13	35.579	1363.516
14	22.800	1415.212
15	40.957	1595.872
16	212.507	1407.573
17	23.214	1165.875
18	884.504	1397.770
19	16.364	1295.157
20	235.077	1353.887
21	22.018	1340.111
22	34.338	1367.269
23	21.053	1406.729
24	17.651	1383.060
25	62.745	1333.922
26	339.745	1340.660
27	16.226	1169.541
28	24.730	1582.050
29	21.605	1166.679
30	33.280	1295.011
31	26.201	1572.612
32	37.555	1291.310
33	112.942	1386.483
34	37.096	1459.664
35	31.993	1300.639
36	24.179	1334.099
37	19.352	1244.418
38	64.400	1314.209
39	21.099	1355.634
40	64.446	1303.689
41	415.913	1333.744
42	45.186	1171.612
43	251.579	1373.834
44	18.295	1214.475
45	11.078	1481.100
46	7.171	1209.410
47	23.030	1361.499
48	24.087	1191.073
49	17.927	1216.885
50	153.439	1253.547
51	17.835	1299.856
52	34.154	1230.887
53	15.859	1297.316
54	17.560	1223.429
55	19.628	1253.246
56	20.731	1250.239
57	27.167	1411.250
58	16.916	1151.560
59	240.271	1280.814
60	28.776	1232.922
61	15.307	1135.712
62	40.221	1254.387
63	8.642	1355.335
64	6.527	1092.239
65	13.055	1164.718
66	26.293	1118.622
67	316.899	1458.564
68	24.041	1196.377
69	23.581	1283.462
70	5.976	1244.823
71	21.789	1153.977
72	22.110	1275.753
73	17.422	1346.042
74	15.537	1346.769
