 	Area	Mean
1	20.088	5059.769
2	71.387	4657.426
3	350.363	5148.393
4	237.467	5233.610
5	113.493	5174.130
6	6.711	5630.644
7	17.146	4950.147
8	15.031	4464.590
9	57.551	5208.854
10	20.364	4986.176
11	11.630	4331.632
12	21.467	4867.728
13	27.902	4971.100
14	13.101	4773.270
15	49.277	5312.677
16	287.480	4955.526
17	22.616	5108.382
18	128.663	5412.824
19	18.479	4813.368
20	17.192	4668.997
21	28.454	5094.103
22	19.306	4927.388
23	96.118	4933.769
24	37.325	5506.550
25	6.435	4203.571
26	1141.599	5251.969
27	17.330	4909.220
28	25.834	4900.817
29	30.798	5182.490
30	30.660	4628.271
31	68.675	4866.647
32	117.768	5374.312
33	19.352	4770.639
34	16.962	4506.428
35	16.318	4824.293
36	25.052	5033.073
37	50.472	4918.038
38	31.212	5446.829
39	29.511	4687.346
40	12.273	4569.015
41	27.488	5335.649
42	36.038	5235.615
43	63.665	5288.429
44	26.247	5028.438
45	18.617	4944.212
46	32.959	4819.148
47	22.294	4841.893
48	21.972	4748.347
49	56.724	4689.690
50	24.822	5224.489
51	25.650	6012.523
52	19.076	4434.636
53	9.837	4753.234
54	50.472	5533.709
55	84.626	4786.710
56	14.572	4609.325
57	11.124	4518.442
58	6.298	4358.175
59	11.492	4612.956
60	13.422	4539.342
61	14.112	4954.876
62	27.488	5132.781
63	54.150	4919.884
64	21.007	4654.792
65	382.954	5286.118
66	69.732	5155.965
67	21.697	4682.564
68	11.906	4684.062
69	8.826	4515.177
70	13.514	4743.327
71	16.870	4708.499
72	15.307	4471.006
73	16.226	4521.433
74	18.433	4664.204
75	11.124	5254.426
76	9.699	4453.654
77	10.205	4314.437
78	6.389	4405.683
79	14.572	4724.729
80	15.215	5044.145
81	22.432	4876.193
82	12.135	4634.939
83	64.952	4715.015
84	12.825	4546.208
85	18.939	4456.398
86	49.047	4904.172
87	16.548	4919.083
88	15.399	4563.660
89	20.639	4506.993
90	66.791	5071.357
91	11.584	4499.139
92	59.068	5250.566
93	15.537	4682.030
94	21.145	5175.602
95	6.849	4522.584
96	9.193	5040.240
