 	Area	Mean
1	22.294	2128.472
2	21.329	2139.496
3	21.145	1942.896
4	90.923	1978.331
5	14.893	1958.077
6	7.217	1700.656
7	44.680	2009.864
8	6.206	1824.178
9	14.296	1973.232
10	349.995	2058.886
11	38.613	1981.857
12	29.051	2147.021
13	10.021	1823.147
14	10.389	1805.496
15	23.030	1923.255
16	17.927	1803.418
17	15.261	1600.383
18	23.397	1801.935
19	11.446	1869.349
20	7.171	1941.564
21	12.411	1827.004
22	22.754	1944.941
23	35.211	1748.625
24	84.764	1957.505
25	22.248	1932.308
26	10.113	1848.168
27	31.763	2040.993
28	15.169	1886.142
29	7.631	1813.970
30	24.914	1757.424
31	9.837	1783.519
32	20.410	2044.563
33	31.350	1772.600
34	19.904	1946.201
35	14.066	1917.735
36	5.700	1709.589
37	69.641	1902.117
38	189.386	1998.993
39	20.639	1882.742
40	219.632	1996.085
41	16.318	1852.642
42	21.421	1879.116
43	10.848	1671.886
44	51.024	1798.408
45	45.094	1761.866
46	24.960	1874.554
47	83.017	1892.746
48	17.651	1825.841
49	19.536	1909.214
50	44.083	2063.086
51	12.181	1776.449
52	29.557	1977.414
53	23.076	2026.912
54	26.615	1853.382
55	54.839	1890.868
56	20.593	1942.777
57	104.438	2011.055
58	13.239	1801.153
59	15.491	1892.318
60	145.073	2067.143
61	31.212	1911.925
62	10.572	1823.630
63	23.030	2036.309
64	5.424	1686.203
65	15.399	1730.651
66	19.674	1992.456
67	576.798	1963.445
68	22.156	1807.552
69	7.125	1765.471
70	13.239	1829.170
71	12.043	1730.237
72	15.721	1949.140
73	6.481	1663.348
74	14.250	1852.058
75	31.166	1899.566
76	17.376	1841.894
77	11.216	1766.221
78	10.205	1768.811
79	5.746	1560.928
80	9.883	1757.953
81	11.078	1602.701
82	14.250	1791.323
83	25.788	1939.545
84	17.743	1747.619
85	17.146	1762.166
86	22.754	1638.733
87	16.456	1882.061
88	19.766	1912.647
89	17.927	1817.333
90	29.097	1826.761
91	18.801	1879.922
92	13.193	1931.693
93	11.446	1801.177
94	84.718	1850.556
95	17.468	1889.368
96	445.424	1890.239
97	16.410	1735.081
98	50.426	1986.300
99	6.206	1796.533
100	23.122	1778.018
101	18.387	1869.145
102	24.455	2087.776
103	32.959	1935.444
104	13.331	1863.848
105	13.606	1894.385
106	92.854	1849.093
107	14.204	1832.142
108	19.168	1817.427
109	10.297	1625.728
110	25.788	1816.171
111	12.181	1844.426
112	14.296	1874.949
113	16.089	1831.809
114	5.010	1745.248
115	31.442	2150.768
116	11.722	1887.486
117	36.360	1859.904
118	64.078	1892.756
119	5.470	1665.042
120	18.479	1801.430
121	11.492	1699.652
122	21.421	1974.521
123	5.654	1695.098
124	7.355	1847.300
125	6.665	1833.972
126	6.987	1709.796
