 	Area	Mean
1	83.293	3242.737
2	7.677	2904.371
3	25.328	3232.114
4	35.533	2794.812
5	45.554	3497.563
6	70.468	2927.421
7	21.375	2795.981
8	37.234	2707.077
9	115.608	3055.771
10	738.604	3277.878
11	27.626	2662.042
12	46.887	2730.716
13	994.964	3116.569
14	35.165	3163.136
15	39.762	3201.467
16	57.643	3839.539
17	7.493	2477.264
18	35.717	2327.019
19	49.093	3030.167
20	361.809	3118.174
21	29.235	2925.763
22	28.776	2410.976
23	21.559	2791.889
24	34.292	2722.395
25	41.049	2885.007
26	62.837	2972.530
27	43.807	2828.067
28	15.353	2448.922
29	59.344	2776.675
30	28.454	2781.039
31	33.142	3670.377
32	798.591	3083.024
33	50.886	2695.418
34	132.386	2936.526
35	49.047	3135.927
36	36.452	2787.738
37	19.858	2592.164
38	29.189	2690.961
39	28.500	2738.631
40	32.131	3045.714
41	100.209	2752.374
42	261.370	2854.505
43	79.799	2904.490
44	5.930	2410.938
45	21.283	2514.596
46	35.809	2745.831
47	11.216	2484.541
48	36.912	2556.447
49	42.382	2935.377
