 	Area	Mean
1	7.906	2902.756
2	455.031	3515.891
3	95.244	3120.558
4	173.986	3260.716
5	24.455	3143.137
6	9.699	3082.256
7	190.443	3221.024
8	13.744	3843.763
9	27.259	3691.012
10	13.790	3081.003
11	9.148	2713.809
12	5.378	2694.974
13	59.804	3055.397
14	30.201	2900.196
15	20.226	3135.005
16	13.009	2980.622
17	8.136	2887.876
18	97.083	3250.752
19	163.322	3400.395
20	31.763	3505.217
21	40.038	3126.354
22	28.454	3110.564
23	17.743	3222.674
24	11.814	2870.868
25	6.573	2741.210
26	18.847	3125.866
27	115.056	3399.684
28	38.613	3150.694
29	20.685	3193.164
30	17.605	3217.159
31	56.080	3229.993
32	13.882	2853.381
33	6.895	2820.253
34	162.357	3216.488
35	6.389	2715.094
36	59.666	3773.733
37	28.959	2888.457
38	21.605	3030.149
39	311.935	3482.102
40	68.629	3224.687
41	14.066	3053.621
42	16.410	2939.347
43	35.992	3151.272
44	15.997	2981.270
45	64.538	3403.845
46	30.798	3410.543
47	38.613	3151.488
48	24.960	3093.805
49	193.431	3415.393
50	39.900	3220.904
51	13.239	2956.236
52	19.812	3179.840
53	130.639	3090.373
54	37.463	3007.555
55	12.963	2856.362
56	271.805	3262.548
57	9.653	2830.933
58	15.583	2930.324
59	17.560	3011.882
60	238.525	3124.514
61	525.591	3542.926
62	25.328	3267.572
63	243.765	3769.769
64	48.771	3064.701
65	14.020	2969.193
66	22.110	3108.035
67	11.584	2854.230
68	5.976	2763.585
69	17.605	2915.488
70	21.237	3243.067
71	14.020	2945.354
72	14.388	2844.565
73	15.215	2987.338
74	25.742	3088.411
75	8.412	2677.115
76	197.476	3386.563
77	28.270	3079.468
78	24.593	2987.729
79	8.044	2735.457
80	8.458	2744.054
81	28.408	3554.202
82	5.792	2744.532
83	62.470	3535.891
84	30.430	3128.968
85	15.307	2876.453
86	6.665	2705.862
87	43.301	3328.992
88	11.630	2837.221
89	10.618	2934.978
90	7.125	2725.406
