 	Area	Mean
1	19.996	322.563
2	5.930	316.070
3	143.280	337.633
4	449.791	375.346
5	115.148	362.877
6	15.537	346.485
7	6.022	340.458
8	50.610	333.187
9	10.894	311.042
10	21.375	343.684
11	10.848	272.038
12	10.618	283.260
13	9.929	289.949
14	20.915	312.677
15	22.846	308.467
16	32.131	349.189
17	14.985	300.153
18	9.423	318.254
19	33.648	374.762
20	64.262	326.328
21	8.090	304.534
22	5.470	287.059
23	196.281	308.116
24	5.884	248.383
25	7.079	312.370
26	79.661	321.083
27	24.179	317.806
28	5.194	369.133
29	17.514	303.963
30	20.364	443.488
31	30.063	310.771
32	20.134	305.228
33	15.307	316.667
34	17.651	286.318
35	20.134	303.080
36	17.284	314.444
37	7.493	261.748
38	5.240	288.526
39	11.952	314.592
40	873.150	345.871
41	122.365	351.557
42	21.007	311.131
43	124.847	329.356
44	21.007	336.392
45	188.650	334.122
46	49.829	347.886
47	33.694	294.074
48	32.407	340.383
49	8.044	304.840
50	27.948	328.401
51	30.890	333.832
52	14.434	340.376
53	63.481	309.260
54	23.995	300.033
55	30.476	318.330
56	23.673	333.093
57	23.535	320.627
58	30.706	259.713
59	10.251	301.578
60	20.410	291.196
61	15.307	308.883
62	25.236	278.248
63	11.354	302.870
64	29.787	282.667
65	80.351	300.936
66	29.327	279.705
67	24.501	339.992
68	42.060	337.264
69	14.526	313.203
70	6.435	280.343
71	19.030	322.316
72	23.811	295.488
73	11.584	300.921
74	528.211	317.367
75	9.561	286.736
76	18.801	285.000
77	184.099	314.443
78	24.501	318.788
79	58.608	341.576
80	18.341	268.436
81	12.917	256.815
82	107.793	337.034
83	43.577	305.727
84	19.306	281.390
85	21.743	310.404
86	11.630	299.016
87	73.364	303.875
88	36.360	304.425
89	12.963	273.532
90	25.144	294.640
91	23.949	294.129
92	7.355	277.812
93	17.973	294.026
94	22.892	447.291
95	11.538	300.825
96	15.031	309.492
97	45.692	338.702
98	28.040	362.069
99	63.481	318.085
100	35.809	383.040
101	72.582	353.471
102	22.018	307.299
103	60.355	349.823
104	11.538	294.518
105	20.869	292.943
