 	Area	Mean
1	83.293	1019.599
2	7.677	911.383
3	25.328	1012.024
4	35.533	908.858
5	45.554	1128.045
6	70.468	967.284
7	21.375	860.505
8	37.234	887.643
9	115.608	947.698
10	738.604	982.399
11	27.626	873.128
12	46.887	877.887
13	994.964	949.231
14	35.165	1030.892
15	39.762	1021.520
16	57.643	1151.997
17	7.493	723.393
18	35.717	747.593
19	49.093	970.876
20	361.809	954.014
21	29.235	961.660
22	28.776	762.212
23	21.559	923.066
24	34.292	902.853
25	41.049	922.469
26	62.837	904.917
27	43.807	884.225
28	15.353	743.060
29	59.344	845.662
30	28.454	824.712
31	33.142	1112.226
32	798.591	918.524
33	50.886	814.448
34	132.386	868.467
35	49.047	994.065
36	36.452	854.148
37	19.858	800.498
38	29.189	802.534
39	28.500	842.784
40	32.131	961.777
41	100.209	847.022
42	261.370	860.846
43	79.799	928.111
44	5.930	727.054
45	21.283	773.022
46	35.809	871.444
47	11.216	767.258
48	36.912	754.560
49	42.382	863.681
