 	Area	Mean
1	16.272	729.669
2	19.720	747.576
3	20.685	791.169
4	137.350	772.927
5	15.813	776.695
6	78.328	767.521
7	123.928	965.924
8	90.234	865.098
9	112.712	807.325
10	35.763	801.206
11	25.880	861.950
12	10.894	707.300
13	25.052	727.514
14	42.979	812.601
15	787.467	842.996
16	32.407	842.292
17	41.003	765.823
18	35.671	804.856
19	70.238	686.897
20	29.281	978.460
21	99.795	972.808
22	559.009	778.382
23	9.653	729.781
24	25.006	714.381
25	27.534	800.062
26	102.094	745.462
27	23.122	758.308
28	47.346	859.738
29	76.674	851.872
30	63.849	781.140
31	75.846	741.593
32	6.573	596.664
33	38.705	766.243
34	36.084	667.141
35	38.337	727.999
36	74.835	814.724
37	81.132	881.990
38	191.178	808.176
39	171.688	705.996
40	83.063	755.208
41	393.205	835.174
42	29.879	635.637
43	14.526	662.196
44	47.392	726.775
45	17.881	688.000
46	30.936	709.279
47	20.042	721.835
48	5.010	631.633
49	34.108	691.323
50	152.290	717.047
51	79.570	717.924
52	109.908	840.007
53	30.522	860.840
54	8.826	715.042
55	43.485	674.164
56	35.625	683.657
57	75.478	721.137
58	25.834	700.899
59	15.813	668.860
60	6.022	651.443
61	14.664	717.138
62	6.160	723.612
