 	Area	Mean
1	5.056	1780.191
2	129.306	2080.080
3	512.996	1952.374
4	21.053	2014.068
5	37.096	1897.296
6	9.423	1763.532
7	18.157	2094.225
8	12.917	1846.911
9	48.220	2128.777
10	39.532	1813.452
11	15.031	1869.743
12	11.262	1700.596
13	14.801	1715.966
14	41.233	1797.290
15	157.025	1964.298
16	5.194	1749.894
17	19.030	1881.652
18	421.199	1929.593
19	22.156	1886.979
20	29.005	2162.328
21	18.157	1876.438
22	19.674	1902.617
23	28.776	1834.278
24	62.056	1692.389
25	7.401	1521.820
26	30.752	1776.457
27	11.906	1677.737
28	25.788	1625.260
29	28.178	1951.680
30	26.661	1729.559
31	27.580	1716.083
32	23.076	1822.241
33	25.972	1695.563
34	7.814	1771.524
35	22.340	2061.733
36	15.307	1714.520
37	33.418	1853.453
38	93.406	1993.001
39	21.559	1817.606
40	38.750	1874.765
41	26.431	1725.534
42	10.618	1816.619
43	10.940	2069.290
44	28.730	1947.973
45	15.215	1829.076
46	11.722	1720.894
47	10.343	1769.418
48	319.381	1741.014
49	150.819	1725.194
50	17.146	1909.319
51	13.193	1727.895
52	72.996	1921.213
53	7.493	1568.620
54	5.102	1559.495
55	18.019	1644.128
56	61.412	1748.593
57	30.476	1825.846
58	30.614	1643.542
59	30.201	1869.342
60	167.459	1817.370
61	46.243	1909.852
62	20.134	1803.459
63	12.871	1848.932
64	20.547	1843.577
65	23.351	1793.217
66	126.548	1795.169
67	548.345	1839.695
68	17.743	1779.668
69	15.169	1575.806
70	9.377	1594.534
71	31.028	1877.904
72	7.814	1539.776
73	7.585	1780.273
74	10.067	1650.630
75	29.097	1759.300
76	22.156	1822.716
77	14.893	1718.114
78	13.055	1897.951
79	13.193	1778.063
80	22.616	1696.833
81	28.776	1723.096
82	11.906	1728.575
83	37.693	1911.363
84	11.262	1718.220
85	23.030	1670.200
86	14.480	1816.606
87	38.613	1774.696
88	12.779	1782.683
89	22.524	1607.847
90	10.435	1618.700
91	11.814	1734.066
92	6.987	1604.382
93	9.148	1721.392
94	13.468	1711.887
95	9.561	1674.322
96	6.252	1618.029
97	192.787	2142.283
98	27.902	1824.898
99	8.320	1642.254
100	21.834	1701.935
101	37.325	1755.379
102	16.410	1788.852
103	10.297	1713.826
104	8.366	1679.341
105	6.803	1580.459
106	28.592	1849.886
107	13.652	1745.141
108	28.684	1655.870
109	14.434	1826.264
110	32.361	1802.534
111	17.560	1788.055
112	41.692	1858.643
113	9.975	1792.401
114	6.160	1806.910
