 	Area	Mean
1	86.648	4249.079
2	119.101	4766.780
3	60.355	4389.525
4	33.096	4100.654
5	18.985	4452.308
6	1028.244	4762.525
7	61.274	3885.155
8	44.129	3862.949
9	12.825	3490.133
10	37.280	3991.723
11	41.463	3943.922
12	8.964	3720.692
13	16.962	3740.274
14	17.008	3977.678
15	193.017	4245.778
16	24.363	4149.111
17	73.594	4169.148
18	21.375	3736.269
19	14.204	3897.544
20	25.512	3968.420
21	25.558	4048.671
22	8.458	3620.082
23	37.555	4003.776
24	19.398	4077.498
25	28.776	4294.752
26	8.366	3607.374
27	24.271	4178.525
28	14.480	3631.486
29	9.883	3595.237
30	131.099	4123.835
31	13.193	3650.878
32	16.916	4061.641
33	45.140	4384.787
34	20.593	4093.373
35	26.937	3763.092
36	21.651	4128.673
37	102.369	4134.519
38	27.534	4279.175
39	20.639	4266.236
40	18.065	3722.003
41	27.534	4196.866
42	273.919	4290.344
43	27.075	4007.701
44	21.237	3938.712
45	24.041	4479.214
46	21.513	4053.139
47	13.744	3912.401
48	142.637	4355.907
49	21.697	3946.534
50	25.466	4181.776
51	38.521	4036.304
52	14.388	3797.709
53	30.384	4044.520
54	24.409	4448.267
55	47.898	3800.851
56	36.268	3746.631
57	19.720	4144.464
58	39.486	4761.787
59	46.105	4514.200
60	83.201	4152.230
61	589.761	4265.125
62	13.101	3884.726
63	35.119	4357.382
64	11.676	3777.815
65	35.303	4044.220
66	9.239	3616.622
67	6.068	3347.621
68	49.001	4294.750
69	13.285	3919.720
70	26.845	3711.351
71	26.018	4055.473
72	48.404	3892.881
73	74.881	4094.382
74	24.087	3848.353
75	22.984	4145.114
76	8.780	3935.466
77	34.108	3854.511
78	16.548	3667.558
79	20.501	4047.052
80	28.132	3633.846
81	21.467	3773.101
82	43.715	4395.701
83	26.937	3813.466
84	198.855	4407.052
85	7.309	3485.164
86	140.706	4687.512
87	10.848	3745.394
88	19.996	3721.986
89	8.274	3386.994
90	21.697	3934.411
91	39.348	3861.230
92	14.526	3712.231
93	17.146	3847.592
94	46.611	4337.044
95	6.114	3508.474
96	28.454	4466.630
97	22.892	3994.522
98	9.653	3882.524
99	7.768	4482.112
