 	Area	Mean
1	432.507	3633.823
2	52.679	3575.977
3	170.263	3807.415
4	63.757	3191.517
5	8.320	3605.149
6	40.681	3363.511
7	227.676	3275.922
8	15.169	3235.039
9	128.709	3598.721
10	174.216	3460.982
11	98.876	3884.487
12	29.465	4000.978
13	12.457	3112.594
14	28.086	3118.008
15	25.374	3396.650
16	29.235	3570.936
17	148.704	3884.490
18	504.584	3572.279
19	127.192	3557.399
20	31.809	3436.179
21	62.929	3547.423
22	30.614	3065.086
23	70.744	3024.160
24	49.323	2866.468
25	241.007	3287.596
26	7.814	2658.676
27	27.351	3423.936
28	161.391	3456.866
29	559.101	3522.748
30	141.258	3435.028
31	12.227	2771.357
32	47.760	3324.092
33	27.305	2523.222
34	56.954	3654.383
35	173.389	3264.662
36	23.214	3170.529
37	18.985	2865.688
38	66.377	3376.007
39	44.864	3176.715
40	45.921	4431.309
41	81.316	3548.243
42	38.291	2863.780
43	14.342	2716.978
44	24.225	3178.283
45	24.041	3006.660
46	30.706	4197.368
47	5.884	3022.305
48	41.784	3183.778
49	18.801	3035.572
50	37.050	3342.401
51	28.776	2730.923
52	14.020	2758.364
53	25.834	3197.091
54	33.096	3272.433
55	22.432	2521.756
56	32.867	3906.101
57	6.849	2785.893
58	10.067	2574.009
59	7.860	2731.854
