 	Area	Mean
1	1292.464	5310.559
2	5.056	4741.564
3	77.133	4983.315
4	71.479	4940.358
5	7.585	4598.745
6	77.639	5057.544
7	39.624	5385.841
8	10.159	4815.299
9	16.135	4497.462
10	14.664	4557.799
11	66.285	5101.076
12	21.329	4576.392
13	24.914	4759.565
14	193.155	5204.579
15	22.892	4676.789
16	30.430	5523.483
17	21.559	4910.539
18	23.949	4769.188
19	21.007	4953.140
20	62.883	5111.501
21	12.917	5081.310
22	75.249	4910.526
23	22.386	4796.265
24	10.481	4501.364
25	25.098	4811.363
26	16.456	4620.277
27	21.926	4695.644
28	13.836	4898.216
29	19.352	4556.456
30	21.926	5273.170
31	6.160	4316.239
32	29.695	4769.748
33	16.870	4629.995
34	23.535	4708.758
35	20.410	4436.236
36	5.562	4327.248
37	210.990	5499.974
38	42.658	5786.005
39	21.880	5033.754
40	15.353	5003.542
41	239.996	5067.258
42	30.936	4741.994
43	31.212	4478.953
44	161.851	5389.391
45	19.582	5110.423
46	20.226	4917.305
47	12.043	4640.901
48	39.854	5616.993
49	7.171	4548.160
50	34.200	4869.827
51	14.158	4605.003
52	23.627	4899.778
53	55.712	4801.463
54	74.421	4888.235
55	12.273	4718.457
56	79.294	4941.396
57	190.121	5180.844
58	25.788	4913.907
59	42.704	5170.350
60	20.593	5452.382
61	25.604	4819.373
62	25.512	4824.265
63	100.990	5086.511
64	7.263	4700.361
65	16.778	4612.781
66	16.135	4452.148
67	41.738	4596.252
68	5.378	4201.051
69	8.596	4263.235
70	13.698	4680.899
71	9.745	4660.274
72	88.303	5343.763
73	16.594	4952.421
74	37.234	5667.956
75	43.669	4708.594
76	6.252	4152.993
77	15.537	4369.491
78	29.879	4968.486
79	26.293	4606.997
80	16.043	4575.327
81	87.430	4746.832
82	20.272	4877.061
83	17.238	4718.845
84	6.803	4363.331
85	19.536	4835.929
86	56.724	5451.154
87	17.651	4953.253
88	25.558	4903.804
89	23.581	5039.891
90	27.075	4644.333
91	109.310	5030.698
92	13.698	4461.201
93	25.098	4121.958
94	28.730	4761.109
95	15.169	4486.836
96	26.569	4726.021
97	13.422	4749.767
98	8.596	4270.545
99	9.148	4549.307
100	11.400	4833.532
101	5.884	4314.344
102	20.823	4709.132
103	12.043	4683.882
104	5.562	4600.331
105	10.664	4339.858
106	13.331	4358.507
107	15.491	5266.878
