 	Area	Mean
1	13.652	2879.758
2	7.447	2966.883
3	115.838	3524.148
4	12.273	2729.330
5	295.524	3391.754
6	13.147	2769.888
7	29.603	4425.171
8	228.274	3118.355
9	21.145	2781.204
10	1062.536	3287.935
11	54.012	3979.264
12	19.720	2826.240
13	5.700	2654.226
14	130.593	3255.168
15	6.573	2746.497
16	39.118	3905.025
17	32.637	3118.275
18	17.697	2529.434
19	90.969	3710.358
20	42.014	2975.207
21	318.922	3318.512
22	73.594	2668.944
23	88.119	3273.712
24	86.924	3127.583
25	78.650	3214.622
26	27.167	3138.580
27	38.934	2966.541
28	471.165	3175.777
29	194.672	3518.214
30	46.335	3902.399
31	140.338	2886.320
32	37.739	2976.037
33	84.488	2854.665
34	160.978	3028.554
35	41.371	3664.607
36	40.957	3247.859
37	22.984	2955.894
38	21.513	2824.079
39	34.935	3475.693
40	45.508	2860.231
41	38.429	2721.865
42	38.842	3473.199
43	8.320	2634.160
44	220.276	2916.064
45	38.934	2490.848
46	12.733	2726.397
47	21.697	2985.492
48	29.005	2894.401
49	11.170	2760.728
